Sequence Length,Std,Population Size,Num Generations,Crossover Rate,Elitism Rate,Init Sol Type,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
512,0.0625,40,25,0.2,0.24,normal_distro,0.9078541398048401,0.9416459202766418,0.9363048076629639,0.9430650472640991,0.9078541398048401,0.9218683242797852,0.9453084468841553
512,0.0625,40,25,0.4,0.06,noiseless_ideal,0.9459013938903809,0.9513659477233887,0.9513304233551025,0.9459013938903809,0.9511200189590454,0.9572272300720215,0.956351637840271
512,0.0625,40,25,0.4,0.06,uniform_distro,0.9422763586044312,0.9422763586044312,0.9459671974182129,0.9474759101867676,0.9448166489601135,0.9466536641120911,0.942718505859375
512,0.0625,40,25,0.4,0.06,normal_distro,0.9351811408996582,0.9426047801971436,0.9428266286849976,0.9437258243560791,0.9351811408996582,0.9407014846801758,0.9448422789573669
512,0.0625,40,25,0.4,0.12,noiseless_ideal,0.94765305519104,0.9502391815185547,0.94765305519104,0.9519829750061035,0.949942946434021,0.9573589563369751,0.955804169178009
512,0.0625,40,25,0.4,0.12,uniform_distro,0.9331858158111572,0.9382055997848511,0.9447373747825623,0.9331858158111572,0.9544627070426941,0.9430707693099976,0.9392402768135071
512,0.0625,40,25,0.4,0.12,normal_distro,0.9362114667892456,0.9424901604652405,0.9362114667892456,0.9438693523406982,0.949893593788147,0.9373171329498291,0.94273442029953
512,0.0625,40,25,0.4,0.24,noiseless_ideal,0.9470624327659607,0.9500814080238342,0.9517431855201721,0.9470624327659607,0.9503583908081055,0.9512062668800354,0.9536525011062622
512,0.0625,40,25,0.4,0.24,uniform_distro,0.9423393607139587,0.9505972862243652,0.9423393607139587,0.9522043466567993,0.9496853351593018,0.9489941000938416,0.9484024047851562
512,0.0625,40,25,0.4,0.24,normal_distro,0.5673576593399048,0.9457519054412842,0.9451032280921936,0.9492809176445007,0.5673576593399048,0.9411353468894958,0.9439587593078613
512,0.0625,40,25,0.8,0.06,noiseless_ideal,0.9482960104942322,0.9486268758773804,0.9482960104942322,0.9500967264175415,0.9561300277709961,0.9541654586791992,0.9552992582321167
512,0.0625,40,25,0.8,0.06,uniform_distro,0.936817467212677,0.9555275440216064,0.94810950756073,0.9528818130493164,0.936817467212677,0.9632012844085693,0.9473685026168823
512,0.0625,40,25,0.8,0.06,normal_distro,0.9381687641143799,0.9440699219703674,0.9381687641143799,0.9434085488319397,0.9511818885803223,0.9387767910957336,0.9437824487686157
512,0.0625,40,25,0.8,0.12,noiseless_ideal,0.949224591255188,0.9527779221534729,0.9516311883926392,0.949224591255188,0.9525837898254395,0.9511435031890869,0.9605504274368286
512,0.0625,40,25,0.8,0.12,uniform_distro,0.9368972778320312,0.9480395317077637,0.960235595703125,0.9368972778320312,0.9466766715049744,0.9460388422012329,0.9506573677062988
512,0.0625,40,25,0.8,0.12,normal_distro,0.9237108826637268,0.9432581663131714,0.9367885589599609,0.9423901438713074,0.9237108826637268,0.9379880428314209,0.9433338642120361
512,0.0625,40,25,0.8,0.24,noiseless_ideal,0.9443854093551636,0.9500586986541748,0.9485698342323303,0.9443854093551636,0.9523047804832458,0.9540281891822815,0.9560550451278687
512,0.0625,40,25,0.8,0.24,uniform_distro,0.9366756677627563,0.9534459710121155,0.9525960087776184,0.9425852298736572,0.9366756677627563,0.9584497213363647,0.9463503956794739
512,0.0625,40,25,0.8,0.24,normal_distro,0.8372802734375,0.9470594525337219,0.9395473003387451,0.9416701793670654,0.8372802734375,0.9462107419967651,0.9456230401992798
512,0.125,10,6,0.2,0.06,noiseless_ideal,0.9357765913009644,0.9454784393310547,0.939441442489624,0.9438311457633972,0.9478417634963989,0.9357765913009644,0.946902334690094
512,0.125,10,6,0.2,0.06,uniform_distro,0.5297073721885681,0.9033449292182922,0.8649899363517761,0.7848973274230957,0.5297073721885681,0.6444751620292664,0.880927324295044
512,0.125,10,6,0.2,0.06,normal_distro,0.2415366768836975,0.9351654052734375,0.8799957036972046,0.8834859132766724,0.2415366768836975,0.5285967588424683,0.9164494276046753
512,0.125,10,6,0.2,0.12,noiseless_ideal,0.9209145307540894,0.9209145307540894,0.9467640519142151,0.9263982772827148,0.9420183897018433,0.9455878734588623,0.9569600224494934
512,0.125,10,6,0.2,0.12,uniform_distro,0.7242040634155273,0.9424921274185181,0.7242040634155273,0.9303818941116333,0.9008983373641968,0.9232659339904785,0.9071173667907715
512,0.125,10,6,0.2,0.12,normal_distro,0.28191813826560974,0.9343364238739014,0.7945128679275513,0.8440660238265991,0.28191813826560974,0.35783490538597107,0.936947226524353
512,0.125,10,6,0.2,0.24,noiseless_ideal,0.9286251068115234,0.9286251068115234,0.936337411403656,0.9329246282577515,0.9365590810775757,0.9501903653144836,0.9545567035675049
512,0.125,10,6,0.2,0.24,uniform_distro,0.6910883784294128,0.9103504419326782,0.8645805716514587,0.6910883784294128,0.9035962224006653,0.7825689315795898,0.9106476902961731
512,0.125,10,6,0.2,0.24,normal_distro,0.3569674491882324,0.9357311725616455,0.5021710395812988,0.9102268815040588,0.49833500385284424,0.3569674491882324,0.9393868446350098
512,0.125,10,6,0.4,0.06,noiseless_ideal,0.9091285467147827,0.9091285467147827,0.9405097365379333,0.9349969029426575,0.9472393989562988,0.9445587396621704,0.9509228467941284
512,0.125,10,6,0.4,0.06,uniform_distro,0.8725242018699646,0.9408745169639587,0.9076433181762695,0.8725242018699646,0.898246169090271,0.9082410335540771,0.8821324110031128
512,0.125,10,6,0.4,0.06,normal_distro,0.47559913992881775,0.9274224042892456,0.9189997315406799,0.833848237991333,0.47559913992881775,0.4975874423980713,0.9332006573677063
512,0.125,10,6,0.4,0.12,noiseless_ideal,0.9243279695510864,0.9444721937179565,0.9243279695510864,0.9305984377861023,0.9436878561973572,0.9438713788986206,0.9349145293235779
512,0.125,10,6,0.4,0.12,uniform_distro,0.6473837494850159,0.94537752866745,0.9436606168746948,0.9255418181419373,0.6473837494850159,0.8092330098152161,0.8438478112220764
512,0.125,10,6,0.4,0.12,normal_distro,0.29797911643981934,0.9338312149047852,0.7821059226989746,0.8725287318229675,0.29797911643981934,0.7123508453369141,0.9332123398780823
512,0.125,10,6,0.4,0.24,noiseless_ideal,0.9026726484298706,0.9317526817321777,0.9026726484298706,0.9264517426490784,0.9239125847816467,0.9548696279525757,0.9544872045516968
512,0.125,10,6,0.4,0.24,uniform_distro,0.8436168432235718,0.8718922734260559,0.893782377243042,0.8436168432235718,0.934587836265564,0.8590124845504761,0.8588695526123047
512,0.125,10,6,0.4,0.24,normal_distro,0.2660524845123291,0.9384262561798096,0.6021249294281006,0.9243011474609375,0.7837792634963989,0.2660524845123291,0.9241409301757812
512,0.125,10,6,0.8,0.06,noiseless_ideal,0.926577627658844,0.9423156380653381,0.926577627658844,0.933009147644043,0.9361308813095093,0.934209942817688,0.9425927996635437
512,0.125,10,6,0.8,0.06,uniform_distro,0.5158891677856445,0.7670063972473145,0.8846378922462463,0.8473415374755859,0.5158891677856445,0.8917266130447388,0.9547212719917297
512,0.125,10,6,0.8,0.06,normal_distro,0.3361557126045227,0.9281485080718994,0.9218904972076416,0.45733872056007385,0.3361557126045227,0.7612848281860352,0.8986959457397461
512,0.125,10,6,0.8,0.12,noiseless_ideal,0.9104230999946594,0.943811297416687,0.9104230999946594,0.9449272751808167,0.9387747049331665,0.9425780773162842,0.9604445695877075
512,0.125,10,6,0.8,0.12,uniform_distro,0.7223154306411743,0.7223154306411743,0.9087814092636108,0.833482027053833,0.9367638230323792,0.8714677095413208,0.9500415921211243
512,0.125,10,6,0.8,0.12,normal_distro,0.4744618535041809,0.9237377643585205,0.7703934907913208,0.6283969283103943,0.4744618535041809,0.7880270481109619,0.9345536828041077
512,0.125,10,6,0.8,0.24,noiseless_ideal,0.9150802493095398,0.9307128190994263,0.9150802493095398,0.9406623840332031,0.9497534036636353,0.9372369647026062,0.9433302879333496
512,0.125,10,6,0.8,0.24,uniform_distro,0.8564279079437256,0.9069290161132812,0.9051821231842041,0.930065929889679,0.8564279079437256,0.9430601000785828,0.9146311283111572
512,0.125,10,6,0.8,0.24,normal_distro,0.4430050253868103,0.9374139308929443,0.9090907573699951,0.4430050253868103,0.5315331816673279,0.51357102394104,0.931389331817627
512,0.125,10,13,0.2,0.06,noiseless_ideal,0.9292969703674316,0.9410720467567444,0.9445055723190308,0.9292969703674316,0.944462776184082,0.9421092867851257,0.9527085423469543
512,0.125,10,13,0.2,0.06,uniform_distro,0.8495404720306396,0.9244571924209595,0.9327284097671509,0.9305129647254944,0.9125494956970215,0.9080129861831665,0.8495404720306396
512,0.125,10,13,0.2,0.06,normal_distro,0.9002577662467957,0.9456411004066467,0.9173426032066345,0.939460277557373,0.9002577662467957,0.9197512865066528,0.9323506951332092
512,0.125,10,13,0.2,0.12,noiseless_ideal,0.9236981868743896,0.9541618227958679,0.9236981868743896,0.9447335004806519,0.956791341304779,0.9429779648780823,0.9600579738616943
512,0.125,10,13,0.2,0.12,uniform_distro,0.9083946943283081,0.9126448631286621,0.948846697807312,0.9311132431030273,0.935478687286377,0.93154376745224,0.9083946943283081
512,0.125,10,13,0.2,0.12,normal_distro,0.5201974511146545,0.9305472373962402,0.8279358744621277,0.9424523711204529,0.5201974511146545,0.8919277191162109,0.9415876865386963
512,0.125,10,13,0.2,0.24,noiseless_ideal,0.931215226650238,0.9395747184753418,0.931215226650238,0.932488739490509,0.9520162343978882,0.9450274705886841,0.9541879296302795
512,0.125,10,13,0.2,0.24,uniform_distro,0.8922622799873352,0.930442214012146,0.9332900047302246,0.9412366151809692,0.8922622799873352,0.9401379823684692,0.9448646306991577
512,0.125,10,13,0.2,0.24,normal_distro,0.7990621328353882,0.9415308237075806,0.9446035623550415,0.9405457973480225,0.8777860403060913,0.7990621328353882,0.9367139935493469
512,0.125,10,13,0.4,0.06,noiseless_ideal,0.932330310344696,0.9497928619384766,0.9410260915756226,0.932330310344696,0.938667893409729,0.9536928534507751,0.9467189311981201
512,0.125,10,13,0.4,0.06,uniform_distro,0.8486220836639404,0.9012272357940674,0.9263500571250916,0.911908745765686,0.8486220836639404,0.9240618944168091,0.9360936880111694
512,0.125,10,13,0.4,0.06,normal_distro,0.5060009956359863,0.9203250408172607,0.9308043122291565,0.8867298364639282,0.5060009956359863,0.7214096784591675,0.9335819482803345
512,0.125,10,13,0.4,0.12,noiseless_ideal,0.924767017364502,0.9463549256324768,0.924767017364502,0.945451021194458,0.9453680515289307,0.9406847953796387,0.9498966932296753
512,0.125,10,13,0.4,0.12,uniform_distro,0.8831708431243896,0.9482430815696716,0.9332748651504517,0.9272496104240417,0.8985583186149597,0.8831708431243896,0.9510751962661743
512,0.125,10,13,0.4,0.12,normal_distro,0.8431798219680786,0.9401959180831909,0.9391716718673706,0.9381618499755859,0.8431798219680786,0.9365259408950806,0.9386054277420044
512,0.125,10,13,0.4,0.24,noiseless_ideal,0.914383053779602,0.9417456388473511,0.9413405656814575,0.9209054112434387,0.9534516334533691,0.9436709880828857,0.914383053779602
512,0.125,10,13,0.4,0.24,uniform_distro,0.896372377872467,0.936355710029602,0.9214809536933899,0.9324172735214233,0.923827052116394,0.9338885545730591,0.896372377872467
512,0.125,10,13,0.4,0.24,normal_distro,0.6344670057296753,0.942526638507843,0.8925074338912964,0.9353975057601929,0.6344670057296753,0.9212031364440918,0.9373904466629028
512,0.125,10,13,0.8,0.06,noiseless_ideal,0.9101753234863281,0.9381740093231201,0.9259953498840332,0.936345636844635,0.9101753234863281,0.9274289608001709,0.939989447593689
512,0.125,10,13,0.8,0.06,uniform_distro,0.863524854183197,0.9020205736160278,0.9246053695678711,0.938599705696106,0.863524854183197,0.8913137912750244,0.9246843457221985
512,0.125,10,13,0.8,0.06,normal_distro,0.645900309085846,0.9268590807914734,0.9381703734397888,0.8777823448181152,0.645900309085846,0.9075731635093689,0.9464089274406433
512,0.125,10,13,0.8,0.12,noiseless_ideal,0.9241163730621338,0.9436949491500854,0.936107337474823,0.9414954781532288,0.9241163730621338,0.9472825527191162,0.9324424862861633
512,0.125,10,13,0.8,0.12,uniform_distro,0.9189778566360474,0.9401559829711914,0.9509222507476807,0.92606520652771,0.9605187177658081,0.9189778566360474,0.939872682094574
512,0.125,10,13,0.8,0.12,normal_distro,0.6393606662750244,0.944746732711792,0.9206808805465698,0.9233192205429077,0.6393606662750244,0.9353376030921936,0.9455059170722961
512,0.125,10,13,0.8,0.24,noiseless_ideal,0.9233040809631348,0.9424611330032349,0.9470260143280029,0.9233040809631348,0.9487457275390625,0.9268707036972046,0.9451147317886353
512,0.125,10,13,0.8,0.24,uniform_distro,0.9098668694496155,0.9218068718910217,0.9098668694496155,0.9319204688072205,0.9284894466400146,0.9494554996490479,0.9174963235855103
512,0.125,10,13,0.8,0.24,normal_distro,0.45482057332992554,0.9183089733123779,0.9360584020614624,0.9127963185310364,0.45482057332992554,0.7429038286209106,0.9433436393737793
512,0.125,10,25,0.2,0.06,noiseless_ideal,0.9394535422325134,0.9418013691902161,0.9394535422325134,0.9421598315238953,0.9423255920410156,0.9506267309188843,0.9466711282730103
512,0.125,10,25,0.2,0.06,uniform_distro,0.8796852231025696,0.9525649547576904,0.9467048645019531,0.9550533890724182,0.8796852231025696,0.944969892501831,0.9508335590362549
512,0.125,10,25,0.2,0.06,normal_distro,0.892952561378479,0.9352707862854004,0.9299279451370239,0.892952561378479,0.9368355870246887,0.9336090087890625,0.9482318758964539
512,0.125,10,25,0.2,0.12,noiseless_ideal,0.9187649488449097,0.9457337856292725,0.9499272108078003,0.9498566389083862,0.9552807211875916,0.9187649488449097,0.9452612400054932
512,0.125,10,25,0.2,0.12,uniform_distro,0.9316326379776001,0.9478554129600525,0.9348717927932739,0.9358967542648315,0.9536348581314087,0.9316326379776001,0.9591201543807983
512,0.125,10,25,0.2,0.12,normal_distro,0.9272005558013916,0.9295002818107605,0.9385515451431274,0.93947833776474,0.9272005558013916,0.9349209070205688,0.9381468296051025
512,0.125,10,25,0.2,0.24,noiseless_ideal,0.9420033693313599,0.9420033693313599,0.9582253694534302,0.9466645121574402,0.952690064907074,0.9548534750938416,0.9573875665664673
512,0.125,10,25,0.2,0.24,uniform_distro,0.9336153268814087,0.9336153268814087,0.9358989000320435,0.9515756368637085,0.9419088363647461,0.9399824738502502,0.944250226020813
512,0.125,10,25,0.2,0.24,normal_distro,0.5026190280914307,0.9418803453445435,0.922834038734436,0.9391227960586548,0.5026190280914307,0.9426912069320679,0.9415717124938965
512,0.125,10,25,0.4,0.06,noiseless_ideal,0.9249728918075562,0.9525383710861206,0.9457763433456421,0.9511589407920837,0.9441501498222351,0.9499423503875732,0.9249728918075562
512,0.125,10,25,0.4,0.06,uniform_distro,0.8972923159599304,0.9385135769844055,0.9286137819290161,0.9401062726974487,0.8972923159599304,0.9247902631759644,0.9380822777748108
512,0.125,10,25,0.4,0.06,normal_distro,0.8896912932395935,0.9407272338867188,0.935146152973175,0.9220574498176575,0.8896912932395935,0.9394779205322266,0.9375988841056824
512,0.125,10,25,0.4,0.12,noiseless_ideal,0.9406481981277466,0.9406481981277466,0.9480692744255066,0.945422351360321,0.9466010332107544,0.9497536420822144,0.9506353139877319
512,0.125,10,25,0.4,0.12,uniform_distro,0.9334579110145569,0.9334579110145569,0.9421557784080505,0.9340887069702148,0.9510738849639893,0.9373400211334229,0.9425641298294067
512,0.125,10,25,0.4,0.12,normal_distro,0.9248234629631042,0.94120854139328,0.9267745018005371,0.9248234629631042,0.9372812509536743,0.9442257285118103,0.9387428760528564
512,0.125,10,25,0.4,0.24,noiseless_ideal,0.9359133243560791,0.9437987804412842,0.9501901268959045,0.9359133243560791,0.9506774544715881,0.9465293288230896,0.9573404788970947
512,0.125,10,25,0.4,0.24,uniform_distro,0.9165582656860352,0.9383081793785095,0.9165582656860352,0.9442634582519531,0.943844735622406,0.9458746910095215,0.9319212436676025
512,0.125,10,25,0.4,0.24,normal_distro,0.8808463215827942,0.9344151020050049,0.8808463215827942,0.9516482949256897,0.9082766175270081,0.9066985845565796,0.9327682852745056
512,0.125,10,25,0.8,0.06,noiseless_ideal,0.9164493083953857,0.94422847032547,0.9388343691825867,0.9164493083953857,0.9557470679283142,0.9463411569595337,0.9446264505386353
512,0.125,10,25,0.8,0.06,uniform_distro,0.9289505481719971,0.9295003414154053,0.9406505823135376,0.9393621683120728,0.9289505481719971,0.9493979215621948,0.9332854151725769
512,0.125,10,25,0.8,0.06,normal_distro,0.8896863460540771,0.9416269063949585,0.9350884556770325,0.8896863460540771,0.9248595237731934,0.9366653561592102,0.9484087228775024
512,0.125,10,25,0.8,0.12,noiseless_ideal,0.9369032382965088,0.9453713893890381,0.9419411420822144,0.9369032382965088,0.9506639242172241,0.9404652118682861,0.9522641897201538
512,0.125,10,25,0.8,0.12,uniform_distro,0.9199193120002747,0.9408653974533081,0.9199193120002747,0.9491201639175415,0.9379782676696777,0.9283620119094849,0.9412922859191895
512,0.125,10,25,0.8,0.12,normal_distro,0.9107434749603271,0.9374029040336609,0.9107434749603271,0.9342610239982605,0.9124221801757812,0.9239277839660645,0.9422648549079895
512,0.125,10,25,0.8,0.24,noiseless_ideal,0.9429937601089478,0.9429937601089478,0.9537405967712402,0.9456780552864075,0.943412721157074,0.949349045753479,0.950771689414978
512,0.125,10,25,0.8,0.24,uniform_distro,0.9337784051895142,0.9413822889328003,0.9403684139251709,0.9337784051895142,0.9476016163825989,0.9364149570465088,0.950080156326294
512,0.125,10,25,0.8,0.24,normal_distro,0.9197084903717041,0.9438719749450684,0.9424949288368225,0.9378631114959717,0.9433442950248718,0.9197084903717041,0.9384970664978027
512,0.125,20,6,0.2,0.06,noiseless_ideal,0.9215057492256165,0.9408851861953735,0.9215057492256165,0.9247808456420898,0.943183422088623,0.9454033374786377,0.9474633932113647
512,0.125,20,6,0.2,0.06,uniform_distro,0.8381691575050354,0.9287600517272949,0.9198660254478455,0.9431146383285522,0.8381691575050354,0.9355975389480591,0.9144924879074097
512,0.125,20,6,0.2,0.06,normal_distro,0.48043328523635864,0.9386704564094543,0.810304582118988,0.7628567218780518,0.6443231105804443,0.48043328523635864,0.9391860365867615
512,0.125,20,6,0.2,0.12,noiseless_ideal,0.9265870451927185,0.9433345794677734,0.9450060725212097,0.9265870451927185,0.9465290307998657,0.9555944800376892,0.9525617361068726
512,0.125,20,6,0.2,0.12,uniform_distro,0.905258059501648,0.905258059501648,0.9137519001960754,0.9309962391853333,0.938066303730011,0.9249868392944336,0.9427401423454285
512,0.125,20,6,0.2,0.12,normal_distro,0.37549614906311035,0.9445046186447144,0.8711692094802856,0.723292887210846,0.37549614906311035,0.5547089576721191,0.9376897811889648
512,0.125,20,6,0.2,0.24,noiseless_ideal,0.9401812553405762,0.9506133794784546,0.9401812553405762,0.9408413171768188,0.9574205875396729,0.9496033191680908,0.9503100514411926
512,0.125,20,6,0.2,0.24,uniform_distro,0.8835867643356323,0.8835867643356323,0.9098649621009827,0.9375901818275452,0.949060320854187,0.942369282245636,0.9476938843727112
512,0.125,20,6,0.2,0.24,normal_distro,0.5329182147979736,0.9323628544807434,0.7985420823097229,0.8671813011169434,0.6174134016036987,0.5329182147979736,0.9364284873008728
512,0.125,20,6,0.4,0.06,noiseless_ideal,0.9328634738922119,0.9328634738922119,0.9425772428512573,0.9352798461914062,0.9548571109771729,0.9409642815589905,0.9563530683517456
512,0.125,20,6,0.4,0.06,uniform_distro,0.8394608497619629,0.9149917364120483,0.9335041046142578,0.9248647093772888,0.928762674331665,0.8394608497619629,0.914872407913208
512,0.125,20,6,0.4,0.06,normal_distro,0.4059595763683319,0.9394992589950562,0.8580349683761597,0.8677597045898438,0.4059595763683319,0.8654341697692871,0.9345676898956299
512,0.125,20,6,0.4,0.12,noiseless_ideal,0.9354252815246582,0.9482929706573486,0.9405308961868286,0.9354252815246582,0.9541089534759521,0.9521649479866028,0.9550935626029968
512,0.125,20,6,0.4,0.12,uniform_distro,0.8115295171737671,0.942975640296936,0.8115295171737671,0.9519083499908447,0.9285736083984375,0.9556884765625,0.9450429677963257
512,0.125,20,6,0.4,0.12,normal_distro,0.416838675737381,0.9409964084625244,0.7338554859161377,0.914368212223053,0.416838675737381,0.577399730682373,0.9384933710098267
512,0.125,20,6,0.4,0.24,noiseless_ideal,0.9340137839317322,0.9455324411392212,0.9340137839317322,0.9495346546173096,0.9467775225639343,0.9495614767074585,0.9529826641082764
512,0.125,20,6,0.4,0.24,uniform_distro,0.6976091265678406,0.9442741870880127,0.6976091265678406,0.9331333637237549,0.9250994920730591,0.9275271892547607,0.9241024255752563
512,0.125,20,6,0.4,0.24,normal_distro,0.7647830247879028,0.9439941644668579,0.8398569822311401,0.9220397472381592,0.823083758354187,0.7647830247879028,0.9290980696678162
512,0.125,20,6,0.8,0.06,noiseless_ideal,0.9296081066131592,0.9487391114234924,0.9296081066131592,0.9408458471298218,0.9533935785293579,0.9503679275512695,0.9592570066452026
512,0.125,20,6,0.8,0.06,uniform_distro,0.8181532621383667,0.9372379779815674,0.8181532621383667,0.8816646337509155,0.8976441025733948,0.8645812273025513,0.9476936459541321
512,0.125,20,6,0.8,0.06,normal_distro,0.26455163955688477,0.9410755634307861,0.9235408902168274,0.875229001045227,0.26455163955688477,0.746374249458313,0.923503041267395
512,0.125,20,6,0.8,0.12,noiseless_ideal,0.9357526898384094,0.9439306259155273,0.9461708068847656,0.9432703256607056,0.9357526898384094,0.9527851343154907,0.9454114437103271
512,0.125,20,6,0.8,0.12,uniform_distro,0.8325701951980591,0.8996480107307434,0.9299768209457397,0.9079104661941528,0.8325701951980591,0.9232823252677917,0.9367445111274719
512,0.125,20,6,0.8,0.12,normal_distro,0.672874391078949,0.919920802116394,0.921160101890564,0.8579830527305603,0.672874391078949,0.8290494680404663,0.9354530572891235
512,0.125,20,6,0.8,0.24,noiseless_ideal,0.927333414554596,0.9475322961807251,0.9325478076934814,0.927333414554596,0.9521576762199402,0.9412549138069153,0.9311668276786804
512,0.125,20,6,0.8,0.24,uniform_distro,0.8435128927230835,0.9329873919487,0.929551899433136,0.8435128927230835,0.9300350546836853,0.8702706098556519,0.9408992528915405
512,0.125,20,6,0.8,0.24,normal_distro,0.35951751470565796,0.9297318458557129,0.9246903657913208,0.7858809232711792,0.35951751470565796,0.8215925693511963,0.9422478079795837
512,0.125,20,13,0.2,0.06,noiseless_ideal,0.921993613243103,0.921993613243103,0.9519965648651123,0.9369975924491882,0.9321951270103455,0.9365260601043701,0.9439441561698914
512,0.125,20,13,0.2,0.06,uniform_distro,0.9324817657470703,0.9456751942634583,0.946305513381958,0.9324817657470703,0.9385992288589478,0.9445961713790894,0.961548924446106
512,0.125,20,13,0.2,0.06,normal_distro,0.7954617142677307,0.9432017803192139,0.9367629289627075,0.9487297534942627,0.7954617142677307,0.8922585248947144,0.9401946663856506
512,0.125,20,13,0.2,0.12,noiseless_ideal,0.9413630366325378,0.9466145038604736,0.9413630366325378,0.9442603588104248,0.9489836692810059,0.9533133506774902,0.9441251754760742
512,0.125,20,13,0.2,0.12,uniform_distro,0.9063192009925842,0.9427862763404846,0.9273632168769836,0.9291753768920898,0.933380663394928,0.9063192009925842,0.9412202835083008
512,0.125,20,13,0.2,0.12,normal_distro,0.9125052690505981,0.9443197250366211,0.9125052690505981,0.9394934773445129,0.93671053647995,0.9413589239120483,0.9432047605514526
512,0.125,20,13,0.2,0.24,noiseless_ideal,0.9415059685707092,0.9415059685707092,0.945347011089325,0.9423449039459229,0.9551365375518799,0.9545355439186096,0.9460020661354065
512,0.125,20,13,0.2,0.24,uniform_distro,0.9281953573226929,0.952684760093689,0.9343128204345703,0.9406761527061462,0.9383684396743774,0.9488105773925781,0.9281953573226929
512,0.125,20,13,0.2,0.24,normal_distro,0.8960131406784058,0.9411399364471436,0.8960131406784058,0.9417920708656311,0.9378382563591003,0.9322271347045898,0.9372210502624512
512,0.125,20,13,0.4,0.06,noiseless_ideal,0.9379022717475891,0.9406598210334778,0.9380236864089966,0.9379022717475891,0.9405667781829834,0.945690393447876,0.9420579075813293
512,0.125,20,13,0.4,0.06,uniform_distro,0.9198837280273438,0.9443944692611694,0.9198837280273438,0.9519170522689819,0.9395269751548767,0.945209264755249,0.9466240406036377
512,0.125,20,13,0.4,0.06,normal_distro,0.8969306349754333,0.9414780139923096,0.9202477931976318,0.9451138973236084,0.8969306349754333,0.9368957281112671,0.9427130818367004
512,0.125,20,13,0.4,0.12,noiseless_ideal,0.936966061592102,0.9474166035652161,0.936966061592102,0.9409689903259277,0.9517407417297363,0.9484111070632935,0.9454637765884399
512,0.125,20,13,0.4,0.12,uniform_distro,0.9336023926734924,0.9341968297958374,0.9336023926734924,0.9453035593032837,0.9448724389076233,0.9503602981567383,0.9502694010734558
512,0.125,20,13,0.4,0.12,normal_distro,0.8982402682304382,0.9460558295249939,0.8982402682304382,0.9404153823852539,0.914221465587616,0.934455394744873,0.9352889060974121
512,0.125,20,13,0.4,0.24,noiseless_ideal,0.9321504831314087,0.9321504831314087,0.9467090964317322,0.9409047365188599,0.9524230360984802,0.9517850875854492,0.958946704864502
512,0.125,20,13,0.4,0.24,uniform_distro,0.9185597896575928,0.9185597896575928,0.9322994947433472,0.9326620101928711,0.9302136898040771,0.9466753005981445,0.9482628703117371
512,0.125,20,13,0.4,0.24,normal_distro,0.8732866048812866,0.9425244331359863,0.9427971839904785,0.9293270111083984,0.8732866048812866,0.8932063579559326,0.942054271697998
512,0.125,20,13,0.8,0.06,noiseless_ideal,0.9386072158813477,0.9439482688903809,0.9463900327682495,0.9386072158813477,0.9564065933227539,0.9585213661193848,0.952535092830658
512,0.125,20,13,0.8,0.06,uniform_distro,0.9262939095497131,0.944345235824585,0.9296858310699463,0.9262939095497131,0.9429962635040283,0.941165566444397,0.9354960918426514
512,0.125,20,13,0.8,0.06,normal_distro,0.7736321091651917,0.9464833736419678,0.9446907043457031,0.9384511709213257,0.7736321091651917,0.9322303533554077,0.9407563209533691
512,0.125,20,13,0.8,0.12,noiseless_ideal,0.931948184967041,0.9437313079833984,0.931948184967041,0.9488372206687927,0.9361412525177002,0.9476047158241272,0.9458512663841248
512,0.125,20,13,0.8,0.12,uniform_distro,0.9036390781402588,0.9036390781402588,0.9352513551712036,0.9481810927391052,0.9521968960762024,0.9399428367614746,0.9499790668487549
512,0.125,20,13,0.8,0.12,normal_distro,0.8975101709365845,0.9472104907035828,0.9266051054000854,0.9478954076766968,0.9358793497085571,0.8975101709365845,0.9423627853393555
512,0.125,20,13,0.8,0.24,noiseless_ideal,0.9385180473327637,0.9467020034790039,0.9400417804718018,0.9385180473327637,0.9592368602752686,0.9467582702636719,0.9496434926986694
512,0.125,20,13,0.8,0.24,uniform_distro,0.9195929765701294,0.9195929765701294,0.9351297616958618,0.9391413927078247,0.9412804245948792,0.9302377700805664,0.920007050037384
512,0.125,20,13,0.8,0.24,normal_distro,0.9138486981391907,0.9398431181907654,0.9406024813652039,0.9382156133651733,0.9309670925140381,0.9138486981391907,0.9391121864318848
512,0.125,20,25,0.2,0.06,noiseless_ideal,0.9429755210876465,0.9429755210876465,0.9502235651016235,0.9493523836135864,0.9524186253547668,0.9480353593826294,0.9526734352111816
512,0.125,20,25,0.2,0.06,uniform_distro,0.9350315928459167,0.9536041617393494,0.9395239353179932,0.9350315928459167,0.9536620378494263,0.9409943222999573,0.9350626468658447
512,0.125,20,25,0.2,0.06,normal_distro,0.9322702288627625,0.9462034702301025,0.9350606799125671,0.9433759450912476,0.9333919286727905,0.9322702288627625,0.943160891532898
512,0.125,20,25,0.2,0.12,noiseless_ideal,0.9357080459594727,0.9419746398925781,0.9504154324531555,0.9357080459594727,0.9558001756668091,0.9521311521530151,0.9506030082702637
512,0.125,20,25,0.2,0.12,uniform_distro,0.9352232217788696,0.947101891040802,0.9381454586982727,0.9376828670501709,0.9352232217788696,0.951940655708313,0.9366260170936584
