Sequence Length,Population Size,Num Generations,Crossover Rate,Init Sol Type,Differential Weight,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
16,20,6,0.4,uniform_distro,1.8,0.8306585550308228,0.8306585550308228,0.9975451231002808,0.9714009761810303,0.8931597471237183,0.9511877298355103,0.936328649520874
16,20,6,0.4,normal_distro,1.8,0.8871414661407471,0.9777786731719971,0.9841184616088867,0.9157513380050659,0.9308788776397705,0.8871414661407471,0.9744873046875
16,20,6,0.8,noiseless_ideal,0.45,0.9899061322212219,0.9957481026649475,0.9957991242408752,0.9965208768844604,0.9899061322212219,0.9958567023277283,0.9946329593658447
16,20,6,0.8,uniform_distro,0.45,0.8387777805328369,0.8387777805328369,0.9541468620300293,0.9500373005867004,0.9712649583816528,0.9515144228935242,0.938563346862793
16,20,6,0.8,normal_distro,0.45,0.4380510449409485,0.995427668094635,0.8395920991897583,0.9749537706375122,0.8833271861076355,0.4380510449409485,0.9841431379318237
16,20,6,0.8,noiseless_ideal,0.9,0.9863201379776001,0.9946414232254028,0.9863201379776001,0.9870851635932922,0.9881170392036438,0.9879679083824158,0.9966232180595398
16,20,6,0.8,uniform_distro,0.9,0.8945273160934448,0.9606108665466309,0.9559787511825562,0.8945273160934448,0.9848852753639221,0.8986101150512695,0.9815007448196411
16,20,6,0.8,normal_distro,0.9,0.8968793749809265,0.9864112138748169,0.9138566851615906,0.9875276684761047,0.9061269760131836,0.8968793749809265,0.9661344289779663
16,20,6,0.8,noiseless_ideal,1.8,0.9670472145080566,0.9881337881088257,0.9894406199455261,0.9929224848747253,0.9948989748954773,0.9670472145080566,0.987450361251831
16,20,6,0.8,uniform_distro,1.8,0.8812990188598633,0.9032300114631653,0.8812990188598633,0.926115870475769,0.9466602802276611,0.9093127250671387,0.8892253637313843
16,20,6,0.8,normal_distro,1.8,0.7924274802207947,0.9899266958236694,0.9485690593719482,0.8172221183776855,0.9586288928985596,0.7924274802207947,0.9842360615730286
16,20,13,0.2,noiseless_ideal,0.45,0.9908833503723145,0.9977239966392517,0.9958749413490295,0.9908833503723145,0.9985451698303223,0.9984946846961975,0.9972628355026245
16,20,13,0.2,uniform_distro,0.45,0.9505537152290344,0.9505537152290344,0.9529904127120972,0.9966567754745483,0.9627450704574585,0.9777059555053711,0.9689006805419922
16,20,13,0.2,normal_distro,0.45,0.528157114982605,0.9835401773452759,0.9467341899871826,0.9833922386169434,0.5791139602661133,0.528157114982605,0.9960543513298035
16,20,13,0.2,noiseless_ideal,0.9,0.993761420249939,0.9962035417556763,0.993761420249939,0.9970189929008484,0.994653046131134,0.9968759417533875,0.9959170818328857
16,20,13,0.2,uniform_distro,0.9,0.8765122294425964,0.9798940420150757,0.9741379022598267,0.9731526970863342,0.9858199954032898,0.8765122294425964,0.9252405166625977
16,20,13,0.2,normal_distro,0.9,0.8636297583580017,0.9843623638153076,0.9848910570144653,0.9755293726921082,0.8636297583580017,0.9514374732971191,0.9833509922027588
16,20,13,0.2,noiseless_ideal,1.8,0.9839656352996826,0.9975194931030273,0.9936771988868713,0.9861893653869629,0.9962236881256104,0.9839656352996826,0.9936292171478271
16,20,13,0.2,uniform_distro,1.8,0.9457004070281982,0.9457004070281982,0.9599970579147339,0.9799015522003174,0.98686283826828,0.9911794662475586,0.9808224439620972
16,20,13,0.2,normal_distro,1.8,0.8537039756774902,0.9930381774902344,0.9857711791992188,0.9669306874275208,0.8537039756774902,0.8601635694503784,0.9919724464416504
16,20,13,0.4,noiseless_ideal,0.45,0.995102047920227,0.997327446937561,0.995102047920227,0.9960997700691223,0.9957101345062256,0.9981191158294678,0.9969786405563354
16,20,13,0.4,uniform_distro,0.45,0.9283314347267151,0.9863632917404175,0.9283314347267151,0.9553587436676025,0.9524438977241516,0.9782037734985352,0.9673666954040527
16,20,13,0.4,normal_distro,0.45,0.6360276937484741,0.9824718832969666,0.9342659711837769,0.980064868927002,0.6360276937484741,0.7874075174331665,0.9913833141326904
16,20,13,0.4,noiseless_ideal,0.9,0.9937999248504639,0.9961059093475342,0.9949634671211243,0.9972589612007141,0.9952868819236755,0.9953062534332275,0.9937999248504639
16,20,13,0.4,uniform_distro,0.9,0.9395999312400818,0.9395999312400818,0.9404003620147705,0.9936498999595642,0.9851194024085999,0.9708811640739441,0.975673496723175
16,20,13,0.4,normal_distro,0.9,0.9306491017341614,0.9932502508163452,0.9658175706863403,0.9475340843200684,0.9306491017341614,0.9840611219406128,0.9894066452980042
16,20,13,0.4,noiseless_ideal,1.8,0.9793634414672852,0.9910265803337097,0.9793634414672852,0.9917197823524475,0.9801008701324463,0.9922585487365723,0.9956313371658325
16,20,13,0.4,uniform_distro,1.8,0.9382825493812561,0.9855337142944336,0.9695857167243958,0.9382825493812561,0.9841172695159912,0.9889118671417236,0.9457284212112427
16,20,13,0.4,normal_distro,1.8,0.9595791101455688,0.9960189461708069,0.9715771675109863,0.9936702847480774,0.9784397482872009,0.9643663167953491,0.9595791101455688
16,20,13,0.8,noiseless_ideal,0.45,0.9948813915252686,0.9964425563812256,0.9948813915252686,0.997146487236023,0.9976130127906799,0.9958416223526001,0.9969590902328491
16,20,13,0.8,uniform_distro,0.45,0.908349335193634,0.9724617004394531,0.9654679298400879,0.9863625764846802,0.9835081100463867,0.9728094339370728,0.908349335193634
16,20,13,0.8,normal_distro,0.45,0.969207763671875,0.9980677962303162,0.9885329008102417,0.9981266856193542,0.9874432682991028,0.969207763671875,0.9963761568069458
16,20,13,0.8,noiseless_ideal,0.9,0.9851946234703064,0.997113823890686,0.9957102537155151,0.9938139915466309,0.9851946234703064,0.9890532493591309,0.9933356046676636
16,20,13,0.8,uniform_distro,0.9,0.9420859813690186,0.9736247062683105,0.9432838559150696,0.9894528388977051,0.9478178024291992,0.946252703666687,0.9420859813690186
16,20,13,0.8,normal_distro,0.9,0.9398059248924255,0.9964244365692139,0.9398059248924255,0.9921313524246216,0.9837478995323181,0.9589064717292786,0.9694849252700806
16,20,13,0.8,noiseless_ideal,1.8,0.9657425284385681,0.9776715636253357,0.9942925572395325,0.982795238494873,0.9657425284385681,0.9957059621810913,0.991124153137207
16,20,13,0.8,uniform_distro,1.8,0.9593169689178467,0.9593169689178467,0.9721288084983826,0.9608703255653381,0.9681885242462158,0.9864110946655273,0.9713985323905945
16,20,13,0.8,normal_distro,1.8,0.9162834882736206,0.9473888278007507,0.9596831202507019,0.9162834882736206,0.9634978175163269,0.919726550579071,0.9623476266860962
16,20,25,0.2,noiseless_ideal,0.45,0.9960408210754395,0.99815833568573,0.9976872205734253,0.9966294169425964,0.9987876415252686,0.9960408210754395,0.9972824454307556
16,20,25,0.2,uniform_distro,0.45,0.9505830407142639,0.9505830407142639,0.9885033965110779,0.994077742099762,0.9892737865447998,0.9930466413497925,0.9663683176040649
16,20,25,0.2,normal_distro,0.45,0.3801456093788147,0.9974533319473267,0.9793105721473694,0.9905953407287598,0.3801456093788147,0.8909060955047607,0.9982850551605225
16,20,25,0.2,noiseless_ideal,0.9,0.994940996170044,0.9977484941482544,0.9979366064071655,0.9958833456039429,0.9971292018890381,0.994940996170044,0.997380256652832
16,20,25,0.2,uniform_distro,0.9,0.9523127675056458,0.9579685926437378,0.9523127675056458,0.9837168455123901,0.9945392608642578,0.9778844118118286,0.9664009213447571
16,20,25,0.2,normal_distro,0.9,0.951813280582428,0.9973323345184326,0.9846569299697876,0.9950087070465088,0.951813280582428,0.9922328591346741,0.9955923557281494
16,20,25,0.2,noiseless_ideal,1.8,0.9907404184341431,0.9960271120071411,0.99159175157547,0.9922003746032715,0.9907404184341431,0.9975250363349915,0.9955841898918152
16,20,25,0.2,uniform_distro,1.8,0.9579691886901855,0.9855669736862183,0.9707775712013245,0.9873454570770264,0.9612105488777161,0.978383481502533,0.9579691886901855
16,20,25,0.2,normal_distro,1.8,0.9402052760124207,0.9928423166275024,0.9402052760124207,0.9886487722396851,0.9747859239578247,0.9699163436889648,0.9929436445236206
16,20,25,0.4,noiseless_ideal,0.45,0.9944635033607483,0.9944635033607483,0.997484564781189,0.9966109991073608,0.9981098175048828,0.9969839453697205,0.9964969158172607
16,20,25,0.4,uniform_distro,0.45,0.9577022194862366,0.9616991877555847,0.9756873846054077,0.9699032306671143,0.9577022194862366,0.9743012189865112,0.9833945035934448
16,20,25,0.4,normal_distro,0.45,0.9286339282989502,0.9853554368019104,0.9912469387054443,0.9788927435874939,0.9286339282989502,0.9544249773025513,0.9965487718582153
16,20,25,0.4,noiseless_ideal,0.9,0.994932234287262,0.9982942938804626,0.9964513182640076,0.996931254863739,0.994932234287262,0.9979309439659119,0.996275782585144
16,20,25,0.4,uniform_distro,0.9,0.9473841190338135,0.9804741144180298,0.9473841190338135,0.9801715016365051,0.9506282806396484,0.9735504388809204,0.9832754731178284
16,20,25,0.4,normal_distro,0.9,0.9182993769645691,0.9974908232688904,0.9516397714614868,0.9182993769645691,0.9670060276985168,0.9848611950874329,0.9857847690582275
16,20,25,0.4,noiseless_ideal,1.8,0.9850156307220459,0.9850156307220459,0.9958968162536621,0.9949174523353577,0.9927909970283508,0.9884829521179199,0.9953786134719849
16,20,25,0.4,uniform_distro,1.8,0.9657074213027954,0.9670280814170837,0.9761365652084351,0.9657074213027954,0.9750334620475769,0.967751145362854,0.977366030216217
16,20,25,0.4,normal_distro,1.8,0.9510770440101624,0.9865233898162842,0.9510770440101624,0.9826876521110535,0.9598734378814697,0.9632424116134644,0.9754537343978882
16,20,25,0.8,noiseless_ideal,0.45,0.9964463114738464,0.9978797435760498,0.9976984262466431,0.9964463114738464,0.998759925365448,0.997962236404419,0.9975095391273499
16,20,25,0.8,uniform_distro,0.45,0.9663349986076355,0.9663349986076355,0.9772977828979492,0.9819875955581665,0.9756280779838562,0.9910643696784973,0.974409282207489
16,20,25,0.8,normal_distro,0.45,0.9878966808319092,0.9953336715698242,0.9973337650299072,0.9945924878120422,0.9885385036468506,0.9878966808319092,0.9980491399765015
16,20,25,0.8,noiseless_ideal,0.9,0.9916113018989563,0.997506320476532,0.9933901429176331,0.9916113018989563,0.993486225605011,0.9960793256759644,0.9968269467353821
16,20,25,0.8,uniform_distro,0.9,0.9636038541793823,0.9721980094909668,0.9872844815254211,0.9761526584625244,0.9636038541793823,0.9942045211791992,0.9900611042976379
16,20,25,0.8,normal_distro,0.9,0.9529370069503784,0.9914183020591736,0.9529370069503784,0.9627460837364197,0.9816818237304688,0.954220175743103,0.9933544397354126
16,20,25,0.8,noiseless_ideal,1.8,0.972662091255188,0.9892204999923706,0.9939798712730408,0.9878444075584412,0.9933598637580872,0.972662091255188,0.9921109676361084
16,20,25,0.8,uniform_distro,1.8,0.9089868068695068,0.9909229278564453,0.9876430034637451,0.9356670379638672,0.994096040725708,0.9089868068695068,0.9337074160575867
16,20,25,0.8,normal_distro,1.8,0.9372829794883728,0.9572542905807495,0.9372829794883728,0.9622984528541565,0.9894038438796997,0.9857075214385986,0.9775944352149963
32,5,6,0.2,noiseless_ideal,0.45,0.9881550669670105,0.9944649934768677,0.9982264637947083,0.9952400326728821,0.9928034543991089,0.994570255279541,0.9881550669670105
32,5,6,0.2,uniform_distro,0.45,0.6231459379196167,0.9627151489257812,0.6231459379196167,0.9071935415267944,0.9416841864585876,0.8866873979568481,0.789976179599762
32,5,6,0.2,normal_distro,0.45,0.06839893758296967,0.9495648145675659,0.7692623138427734,0.06839893758296967,0.2073783278465271,0.26900768280029297,0.9566025733947754
32,5,6,0.2,noiseless_ideal,0.9,0.9855830073356628,0.9941774010658264,0.9887080788612366,0.9972282648086548,0.9948614239692688,0.9860964417457581,0.9855830073356628
32,5,6,0.2,uniform_distro,0.9,0.6783719062805176,0.7634403109550476,0.713771402835846,0.927078902721405,0.6783719062805176,0.8639915585517883,0.9197637438774109
32,5,6,0.2,normal_distro,0.9,0.5020833015441895,0.9326356649398804,0.5840812921524048,0.9144921898841858,0.5020833015441895,0.5968865156173706,0.9771276712417603
32,5,6,0.2,noiseless_ideal,1.8,0.9410603046417236,0.9920677542686462,0.9957312941551208,0.9410603046417236,0.9923378229141235,0.9974545836448669,0.9950574636459351
32,5,6,0.2,uniform_distro,1.8,0.6795631647109985,0.8310494422912598,0.8852057456970215,0.6795631647109985,0.9501011371612549,0.9419969320297241,0.9723741412162781
32,5,6,0.2,normal_distro,1.8,0.7441585063934326,0.958439290523529,0.8238494992256165,0.9347476959228516,0.8235864043235779,0.7441585063934326,0.9244611263275146
32,5,6,0.4,noiseless_ideal,0.45,0.9931092262268066,0.9970067739486694,0.9951567649841309,0.996647834777832,0.9931092262268066,0.9954681396484375,0.9944772124290466
32,5,6,0.4,uniform_distro,0.45,0.6839524507522583,0.9272329807281494,0.9101753830909729,0.8609057068824768,0.9026102423667908,0.9502381086349487,0.6839524507522583
32,5,6,0.4,normal_distro,0.45,0.33279508352279663,0.9584567546844482,0.6715204119682312,0.7264331579208374,0.33279508352279663,0.46934276819229126,0.8799946308135986
32,5,6,0.4,noiseless_ideal,0.9,0.9861433506011963,0.9895372986793518,0.9883729219436646,0.9959537982940674,0.9886307716369629,0.9960113763809204,0.9861433506011963
32,5,6,0.4,uniform_distro,0.9,0.7435253858566284,0.8627589344978333,0.9199658036231995,0.7686688303947449,0.9458955526351929,0.7435253858566284,0.9071354866027832
32,5,6,0.4,normal_distro,0.9,0.2909519374370575,0.9698430299758911,0.7537920475006104,0.8488786220550537,0.2909519374370575,0.7514336109161377,0.9716808795928955
32,5,6,0.4,noiseless_ideal,1.8,0.9674341678619385,0.9968072175979614,0.9844084978103638,0.9674341678619385,0.9944556951522827,0.9728249311447144,0.9844017028808594
32,5,6,0.4,uniform_distro,1.8,0.48303887248039246,0.9128278493881226,0.48303887248039246,0.9548481106758118,0.7868201732635498,0.8359577655792236,0.9625211358070374
32,5,6,0.4,normal_distro,1.8,0.8921782970428467,0.9355690479278564,0.8921782970428467,0.9589785933494568,0.9293860197067261,0.9211156964302063,0.9440785646438599
32,5,6,0.8,noiseless_ideal,0.45,0.99009108543396,0.994645357131958,0.9947804808616638,0.9957777261734009,0.9970158934593201,0.99009108543396,0.996256947517395
32,5,6,0.8,uniform_distro,0.45,0.7304436564445496,0.7304436564445496,0.9329739212989807,0.9127582311630249,0.9366216063499451,0.8810251355171204,0.9568420052528381
32,5,6,0.8,normal_distro,0.45,0.16161097586154938,0.9554786086082458,0.6272091865539551,0.16161097586154938,0.299602210521698,0.21469223499298096,0.9726520776748657
32,5,6,0.8,noiseless_ideal,0.9,0.9753553867340088,0.9770432710647583,0.9920931458473206,0.9930557608604431,0.9753553867340088,0.9846689701080322,0.9910601377487183
32,5,6,0.8,uniform_distro,0.9,0.7023060321807861,0.8467868566513062,0.7023060321807861,0.8610713481903076,0.7486507892608643,0.8804103136062622,0.9177932143211365
32,5,6,0.8,normal_distro,0.9,0.4332863390445709,0.9862837195396423,0.4332863390445709,0.8655093312263489,0.7292255163192749,0.6805939078330994,0.9303750395774841
32,5,6,0.8,noiseless_ideal,1.8,0.9646797180175781,0.9816575050354004,0.9753636121749878,0.9970303773880005,0.9891550540924072,0.9646797180175781,0.9949560165405273
32,5,6,0.8,uniform_distro,1.8,0.7937702536582947,0.9746786952018738,0.9253231287002563,0.7937702536582947,0.8860554695129395,0.9006341695785522,0.82718825340271
32,5,6,0.8,normal_distro,1.8,0.5254870653152466,0.939807653427124,0.7991750836372375,0.8610994815826416,0.5254870653152466,0.7698893547058105,0.8345454335212708
32,5,13,0.2,noiseless_ideal,0.45,0.9930399656295776,0.9982008337974548,0.9930399656295776,0.9959287643432617,0.9952683448791504,0.9973771572113037,0.9953789114952087
32,5,13,0.2,uniform_distro,0.45,0.7562599778175354,0.93743896484375,0.9327296018600464,0.7864487171173096,0.9531093835830688,0.7562599778175354,0.8770414590835571
32,5,13,0.2,normal_distro,0.45,0.27787017822265625,0.982631266117096,0.6393522024154663,0.9085304737091064,0.27787017822265625,0.8362455368041992,0.991989016532898
32,5,13,0.2,noiseless_ideal,0.9,0.9823150634765625,0.9967402815818787,0.9918649196624756,0.9977027773857117,0.9823150634765625,0.9974027276039124,0.9947401285171509
32,5,13,0.2,uniform_distro,0.9,0.9373388290405273,0.9843473434448242,0.9802837371826172,0.9697286486625671,0.9595913290977478,0.9900579452514648,0.9373388290405273
32,5,13,0.2,normal_distro,0.9,0.19443407654762268,0.9643356800079346,0.9369102716445923,0.8332374095916748,0.19443407654762268,0.4518905580043793,0.979681134223938
32,5,13,0.2,noiseless_ideal,1.8,0.9714889526367188,0.9956631064414978,0.9905639886856079,0.9927686452865601,0.9714889526367188,0.9969077706336975,0.9903653264045715
32,5,13,0.2,uniform_distro,1.8,0.8882730007171631,0.8951277732849121,0.8882730007171631,0.9198663830757141,0.9578014612197876,0.9436661601066589,0.9247198104858398
32,5,13,0.2,normal_distro,1.8,0.6178581118583679,0.9016807079315186,0.974069356918335,0.6178581118583679,0.694193422794342,0.7730710506439209,0.9411920309066772
32,5,13,0.4,noiseless_ideal,0.45,0.991936445236206,0.9967464804649353,0.9973264336585999,0.991936445236206,0.9966925382614136,0.9928427338600159,0.9968171715736389
32,5,13,0.4,uniform_distro,0.45,0.8715762495994568,0.8964778184890747,0.8819751143455505,0.9176591038703918,0.9667443037033081,0.9349782466888428,0.8715762495994568
32,5,13,0.4,normal_distro,0.45,0.29514437913894653,0.969673752784729,0.8286066651344299,0.9357759952545166,0.29514437913894653,0.7505235075950623,0.946877121925354
32,5,13,0.4,noiseless_ideal,0.9,0.9886931777000427,0.9983989596366882,0.9952815771102905,0.9923927783966064,0.9963885545730591,0.9886931777000427,0.9893324375152588
32,5,13,0.4,uniform_distro,0.9,0.7114694714546204,0.9442472457885742,0.9372725486755371,0.9692040085792542,0.7114694714546204,0.8483922481536865,0.9848924875259399
32,5,13,0.4,normal_distro,0.9,0.3102530241012573,0.9612767696380615,0.9576504826545715,0.9191536903381348,0.8763251900672913,0.3102530241012573,0.9165524244308472
32,5,13,0.4,noiseless_ideal,1.8,0.914391040802002,0.914391040802002,0.9931353330612183,0.9890201091766357,0.9848724007606506,0.9925101399421692,0.9959613084793091
32,5,13,0.4,uniform_distro,1.8,0.6660449504852295,0.6660449504852295,0.9731302261352539,0.9416190385818481,0.9566059708595276,0.7834783792495728,0.7911018133163452
32,5,13,0.4,normal_distro,1.8,0.8582612872123718,0.9560785889625549,0.992690920829773,0.8582612872123718,0.9743425846099854,0.8738175630569458,0.9836137890815735
32,5,13,0.8,noiseless_ideal,0.45,0.9963935613632202,0.9983100295066833,0.9977691769599915,0.9987335205078125,0.9968868494033813,0.9983788728713989,0.9963935613632202
32,5,13,0.8,uniform_distro,0.45,0.8637464642524719,0.9445500373840332,0.963204026222229,0.9282041788101196,0.9553942680358887,0.8637464642524719,0.9045532941818237
32,5,13,0.8,normal_distro,0.45,0.3002932667732239,0.972344160079956,0.47681042551994324,0.3002932667732239,0.7089940905570984,0.47657614946365356,0.9926421642303467
32,5,13,0.8,noiseless_ideal,0.9,0.980311393737793,0.9978979825973511,0.9938697814941406,0.980311393737793,0.9894804358482361,0.9953595399856567,0.9951465129852295
32,5,13,0.8,uniform_distro,0.9,0.7936534881591797,0.9895583987236023,0.9933893084526062,0.7936534881591797,0.9416868686676025,0.9556825757026672,0.9821019172668457
32,5,13,0.8,normal_distro,0.9,0.43907010555267334,0.9707002639770508,0.872657299041748,0.9771931171417236,0.9703561067581177,0.43907010555267334,0.9943293333053589
32,5,13,0.8,noiseless_ideal,1.8,0.9631651639938354,0.967279314994812,0.9858536720275879,0.9746159315109253,0.9756439924240112,0.9631651639938354,0.9748979806900024
32,5,13,0.8,uniform_distro,1.8,0.6290445923805237,0.755774736404419,0.9691232442855835,0.7546975612640381,0.9266402721405029,0.6290445923805237,0.981350302696228
32,5,13,0.8,normal_distro,1.8,0.7060157060623169,0.9824250936508179,0.9141936302185059,0.9919102191925049,0.9699653387069702,0.7060157060623169,0.9639582633972168
32,5,25,0.2,noiseless_ideal,0.45,0.9956052303314209,0.997881293296814,0.9975637197494507,0.9968525767326355,0.9956052303314209,0.9978711605072021,0.9980825185775757
32,5,25,0.2,uniform_distro,0.45,0.812089204788208,0.9447275996208191,0.812089204788208,0.9870076775550842,0.8995285034179688,0.9192110300064087,0.9491429328918457
32,5,25,0.2,normal_distro,0.45,0.270155131816864,0.9434700608253479,0.5017872452735901,0.9793701171875,0.270155131816864,0.5170326232910156,0.9934727549552917
32,5,25,0.2,noiseless_ideal,0.9,0.9849112033843994,0.9931288957595825,0.9849112033843994,0.9980899691581726,0.9949085712432861,0.9973759651184082,0.9967535734176636
32,5,25,0.2,uniform_distro,0.9,0.8785330653190613,0.8785330653190613,0.98235023021698,0.9311970472335815,0.8931950926780701,0.9859964847564697,0.948235273361206
32,5,25,0.2,normal_distro,0.9,0.4914718568325043,0.9934341907501221,0.9601699113845825,0.9902370572090149,0.8950676918029785,0.4914718568325043,0.9868317246437073
32,5,25,0.2,noiseless_ideal,1.8,0.9860112071037292,0.9888502359390259,0.9952327013015747,0.9860112071037292,0.9973641037940979,0.9915711879730225,0.9977471828460693
32,5,25,0.2,uniform_distro,1.8,0.893291711807251,0.9168503284454346,0.9776750802993774,0.9016972780227661,0.9470012784004211,0.9183645248413086,0.893291711807251
32,5,25,0.2,normal_distro,1.8,0.9100262522697449,0.9930545091629028,0.9127667546272278,0.9739375710487366,0.9617421627044678,0.9529323577880859,0.9100262522697449
32,5,25,0.4,noiseless_ideal,0.45,0.9964575171470642,0.9987175464630127,0.9977943897247314,0.9976961612701416,0.9973785877227783,0.9976999163627625,0.9964575171470642
32,5,25,0.4,uniform_distro,0.45,0.8584076166152954,0.8584076166152954,0.9444876313209534,0.9393072128295898,0.9243258833885193,0.9382038116455078,0.9367676973342896
32,5,25,0.4,normal_distro,0.45,0.369867742061615,0.9882490634918213,0.62410968542099,0.9938979148864746,0.369867742061615,0.8896598815917969,0.9920521974563599
32,5,25,0.4,noiseless_ideal,0.9,0.9892072081565857,0.9931370615959167,0.9905959367752075,0.9961910843849182,0.9914705753326416,0.9892072081565857,0.9980927109718323
32,5,25,0.4,uniform_distro,0.9,0.8136014938354492,0.9102559685707092,0.8136014938354492,0.8181294202804565,0.9792861938476562,0.9955614805221558,0.9209157228469849
32,5,25,0.4,normal_distro,0.9,0.8626440763473511,0.9904854893684387,0.9735039472579956,0.8626440763473511,0.9823476076126099,0.9884836077690125,0.9924907684326172
32,5,25,0.4,noiseless_ideal,1.8,0.9648815393447876,0.9808194041252136,0.9958829283714294,0.9782034158706665,0.9648815393447876,0.9819404482841492,0.9760009050369263
32,5,25,0.4,uniform_distro,1.8,0.9194397926330566,0.978998064994812,0.9760359525680542,0.9251986145973206,0.9536052346229553,0.9194397926330566,0.9623721241950989
32,5,25,0.4,normal_distro,1.8,0.86516934633255,0.9930945038795471,0.9161427617073059,0.9362003803253174,0.86766117811203,0.86516934633255,0.9913498163223267
32,5,25,0.8,noiseless_ideal,0.45,0.9983986020088196,0.9989556670188904,0.998417854309082,0.9989193677902222,0.9983986020088196,0.9989237189292908,0.9985646605491638
32,5,25,0.8,uniform_distro,0.45,0.8549281358718872,0.9563248157501221,0.8549281358718872,0.9008175134658813,0.8738932609558105,0.9487929344177246,0.9093309640884399
32,5,25,0.8,normal_distro,0.45,0.26469194889068604,0.9951967597007751,0.9438507556915283,0.9966174364089966,0.26469194889068604,0.907052218914032,0.9849072098731995
32,5,25,0.8,noiseless_ideal,0.9,0.9805846810340881,0.9831420183181763,0.9805846810340881,0.9970818758010864,0.9979946613311768,0.9980793595314026,0.991706132888794
32,5,25,0.8,uniform_distro,0.9,0.9310957193374634,0.945037841796875,0.9310957193374634,0.9941678047180176,0.9633791446685791,0.9676100015640259,0.9701944589614868
32,5,25,0.8,normal_distro,0.9,0.8703098297119141,0.99503493309021,0.9643707871437073,0.9700459837913513,0.8703098297119141,0.9931668639183044,0.9747689366340637
32,5,25,0.8,noiseless_ideal,1.8,0.9745325446128845,0.9867614507675171,0.9786177277565002,0.9898111820220947,0.9745325446128845,0.9943896532058716,0.9818882942199707
32,5,25,0.8,uniform_distro,1.8,0.8646832704544067,0.9203858375549316,0.9927071332931519,0.9964468479156494,0.9552921056747437,0.8646832704544067,0.9227911233901978
32,5,25,0.8,normal_distro,1.8,0.9140443801879883,0.9351611733436584,0.9140443801879883,0.9414262771606445,0.922525942325592,0.980320394039154,0.9628344774246216
32,10,6,0.2,noiseless_ideal,0.45,0.9869905710220337,0.9972249269485474,0.9960050582885742,0.9869905710220337,0.9936239719390869,0.99522465467453,0.9980977773666382
32,10,6,0.2,uniform_distro,0.45,0.8700168132781982,0.9211509823799133,0.9500284194946289,0.977245032787323,0.9622762799263,0.9867900609970093,0.8700168132781982
32,10,6,0.2,normal_distro,0.45,0.16458167135715485,0.9630155563354492,0.8916764855384827,0.44527629017829895,0.16458167135715485,0.5645413398742676,0.9783098697662354
32,10,6,0.2,noiseless_ideal,0.9,0.9851899147033691,0.9961659908294678,0.99725341796875,0.9851899147033691,0.9902810454368591,0.9970639944076538,0.9972531199455261
32,10,6,0.2,uniform_distro,0.9,0.821465253829956,0.8455886244773865,0.962668776512146,0.8564786314964294,0.970818281173706,0.821465253829956,0.9386157989501953
32,10,6,0.2,normal_distro,0.9,0.27987658977508545,0.9629542231559753,0.7099542021751404,0.729253888130188,0.27987658977508545,0.6218256950378418,0.95164954662323
32,10,6,0.2,noiseless_ideal,1.8,0.986107349395752,0.9910677671432495,0.9878149628639221,0.9960446953773499,0.986107349395752,0.9947208166122437,0.9909757375717163
32,10,6,0.2,uniform_distro,1.8,0.790993869304657,0.9862359762191772,0.8488907217979431,0.9091459512710571,0.790993869304657,0.9456198811531067,0.8650521636009216
32,10,6,0.2,normal_distro,1.8,0.4490872323513031,0.9921761751174927,0.86757493019104,0.9098461270332336,0.9686903357505798,0.4490872323513031,0.961539626121521
32,10,6,0.4,noiseless_ideal,0.45,0.9831762909889221,0.9983173608779907,0.9914348125457764,0.9831762909889221,0.9934262633323669,0.9930757880210876,0.9953228831291199
32,10,6,0.4,uniform_distro,0.45,0.8064736127853394,0.8064736127853394,0.8520894646644592,0.9503922462463379,0.8450366258621216,0.9586821794509888,0.8838883638381958
32,10,6,0.4,normal_distro,0.45,0.2843306362628937,0.948017954826355,0.9222190976142883,0.5102401971817017,0.2905176877975464,0.2843306362628937,0.9642196893692017
32,10,6,0.4,noiseless_ideal,0.9,0.97995924949646,0.9950199723243713,0.990096390247345,0.991209089756012,0.97995924949646,0.9919701814651489,0.9971873760223389
32,10,6,0.4,uniform_distro,0.9,0.49218061566352844,0.976454496383667,0.9405189156532288,0.8964646458625793,0.49218061566352844,0.8856550455093384,0.9834495782852173
32,10,6,0.4,normal_distro,0.9,0.5909640192985535,0.9729599952697754,0.8058204054832458,0.9252331852912903,0.5909640192985535,0.7555884718894958,0.979968786239624
32,10,6,0.4,noiseless_ideal,1.8,0.9721689820289612,0.9920614957809448,0.9808876514434814,0.9721689820289612,0.9792442917823792,0.9928686618804932,0.9879037737846375
32,10,6,0.4,uniform_distro,1.8,0.7593424320220947,0.7593424320220947,0.9503220319747925,0.9396054744720459,0.9307754635810852,0.9725760221481323,0.8472360372543335
32,10,6,0.4,normal_distro,1.8,0.7530550956726074,0.8946414589881897,0.9183053970336914,0.8876854777336121,0.9786503314971924,0.7530550956726074,0.9674831032752991
32,10,6,0.8,noiseless_ideal,0.45,0.982126772403717,0.9973399639129639,0.982126772403717,0.9978395104408264,0.9954230785369873,0.9914447069168091,0.9930342435836792
32,10,6,0.8,uniform_distro,0.45,0.5511521697044373,0.9283000230789185,0.9614797830581665,0.9624199867248535,0.7065867185592651,0.9686242938041687,0.5511521697044373
