Sequence Length,Std,Population Size,Num Generations,Crossover Rate,Elitism Rate,Init Sol Type,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
4,0.125,10,25,0.8,0.12,normal_distro,0.9561956524848938,0.9685856103897095,0.9945634603500366,0.9805021286010742,0.9650171399116516,0.9731911420822144,0.9561956524848938
4,0.125,10,25,0.8,0.24,noiseless_ideal,0.8699746131896973,0.8699746131896973,0.9598375558853149,0.9807905554771423,0.9583887457847595,0.9954304695129395,0.9541372060775757
4,0.125,10,25,0.8,0.24,uniform_distro,0.937157154083252,0.9554625749588013,0.9513265490531921,0.9667146801948547,0.937157154083252,0.9659297466278076,0.9896014928817749
4,0.125,10,25,0.8,0.24,normal_distro,0.9240275025367737,0.9700613021850586,0.9570626020431519,0.9878684282302856,0.9601269364356995,0.9240275025367737,0.9888667464256287
4,0.125,20,6,0.2,0.06,noiseless_ideal,0.9117091298103333,0.9743286967277527,0.9696125388145447,0.9117091298103333,0.9742122292518616,0.9183539152145386,0.9644409418106079
4,0.125,20,6,0.2,0.06,uniform_distro,0.8259290456771851,0.9669764041900635,0.9494436383247375,0.9490092992782593,0.8259290456771851,0.9853368401527405,0.8427187204360962
4,0.125,20,6,0.2,0.06,normal_distro,0.8892662525177002,0.8892662525177002,0.9006456136703491,0.9274045825004578,0.9699046611785889,0.9732145071029663,0.9506977200508118
4,0.125,20,6,0.2,0.12,noiseless_ideal,0.6574760675430298,0.9172812700271606,0.9281841516494751,0.9676381945610046,0.8157932162284851,0.6574760675430298,0.9598357677459717
4,0.125,20,6,0.2,0.12,uniform_distro,0.7888835668563843,0.9834930300712585,0.929530680179596,0.9829699397087097,0.9733716249465942,0.7888835668563843,0.9762520790100098
4,0.125,20,6,0.2,0.12,normal_distro,0.9221237897872925,0.9723647236824036,0.9619870185852051,0.9450850486755371,0.9713982343673706,0.9418501853942871,0.9221237897872925
4,0.125,20,6,0.2,0.24,noiseless_ideal,0.8764941692352295,0.992659866809845,0.8764941692352295,0.9257404804229736,0.9010688662528992,0.973352313041687,0.9807020425796509
4,0.125,20,6,0.2,0.24,uniform_distro,0.9160571694374084,0.9648210406303406,0.9631370306015015,0.93027663230896,0.9390754699707031,0.9160571694374084,0.973056435585022
4,0.125,20,6,0.2,0.24,normal_distro,0.6195966005325317,0.9664442539215088,0.9292994737625122,0.6195966005325317,0.936008095741272,0.8757590055465698,0.9531415700912476
4,0.125,20,6,0.4,0.06,noiseless_ideal,0.9356800317764282,0.9365952610969543,0.9451798796653748,0.9356800317764282,0.98494952917099,0.950677752494812,0.953815221786499
4,0.125,20,6,0.4,0.06,uniform_distro,0.873509407043457,0.971889853477478,0.873509407043457,0.9895938038825989,0.9370546340942383,0.9884454011917114,0.8975566625595093
4,0.125,20,6,0.4,0.06,normal_distro,0.8928561806678772,0.9826180338859558,0.9215836524963379,0.9060103893280029,0.9411928653717041,0.9486526846885681,0.8928561806678772
4,0.125,20,6,0.4,0.12,noiseless_ideal,0.8513497114181519,0.875370979309082,0.9198541641235352,0.9890514612197876,0.8513497114181519,0.9107593297958374,0.9897841215133667
4,0.125,20,6,0.4,0.12,uniform_distro,0.887352705001831,0.9599525332450867,0.9287383556365967,0.887352705001831,0.9461236000061035,0.9217968583106995,0.9573798179626465
4,0.125,20,6,0.4,0.12,normal_distro,0.8425358533859253,0.8737748265266418,0.9683889150619507,0.8890794515609741,0.9044176936149597,0.9808717966079712,0.8425358533859253
4,0.125,20,6,0.4,0.24,noiseless_ideal,0.9482994079589844,0.9662691354751587,0.9543334245681763,0.9770718812942505,0.951238751411438,0.9482994079589844,0.9684851169586182
4,0.125,20,6,0.4,0.24,uniform_distro,0.7020752429962158,0.7020752429962158,0.8823502063751221,0.9691389203071594,0.9482656121253967,0.9559397101402283,0.9531772136688232
4,0.125,20,6,0.4,0.24,normal_distro,0.8860794305801392,0.8860794305801392,0.9105486869812012,0.9381399750709534,0.9252101182937622,0.9605624675750732,0.9436103105545044
4,0.125,20,6,0.8,0.06,noiseless_ideal,0.8253757953643799,0.9259828329086304,0.8955174088478088,0.9495621919631958,0.8253757953643799,0.9778087139129639,0.9802341461181641
4,0.125,20,6,0.8,0.06,uniform_distro,0.8707621097564697,0.9577063322067261,0.9625805616378784,0.9724282622337341,0.9737486839294434,0.8707621097564697,0.961255669593811
4,0.125,20,6,0.8,0.06,normal_distro,0.8883583545684814,0.9408136606216431,0.9187233448028564,0.8883583545684814,0.9738016128540039,0.9709005355834961,0.9367589950561523
4,0.125,20,6,0.8,0.12,noiseless_ideal,0.9081388115882874,0.9227750897407532,0.9686872959136963,0.9081388115882874,0.9146896004676819,0.9246784448623657,0.9442533850669861
4,0.125,20,6,0.8,0.12,uniform_distro,0.8861790299415588,0.9692782163619995,0.9378873109817505,0.9351918697357178,0.8861790299415588,0.9551868438720703,0.9511604309082031
4,0.125,20,6,0.8,0.12,normal_distro,0.7992901802062988,0.9413590431213379,0.9779766798019409,0.7992901802062988,0.9479919075965881,0.9160509705543518,0.9153543710708618
4,0.125,20,6,0.8,0.24,noiseless_ideal,0.8441805839538574,0.9789808988571167,0.9815335273742676,0.9493004083633423,0.8441805839538574,0.9599630236625671,0.9249453544616699
4,0.125,20,6,0.8,0.24,uniform_distro,0.8562847971916199,0.9802194833755493,0.9691104292869568,0.9546600580215454,0.9718855619430542,0.8562847971916199,0.9095078110694885
4,0.125,20,6,0.8,0.24,normal_distro,0.7823487520217896,0.9722621440887451,0.9331196546554565,0.7823487520217896,0.8545880317687988,0.9186024069786072,0.8504617214202881
4,0.125,20,13,0.2,0.06,noiseless_ideal,0.9393799304962158,0.987881064414978,0.9893534779548645,0.9575949907302856,0.9682869911193848,0.9393799304962158,0.9836214184761047
4,0.125,20,13,0.2,0.06,uniform_distro,0.914020299911499,0.9907643795013428,0.9832228422164917,0.989769458770752,0.9291900992393494,0.914020299911499,0.9819786548614502
4,0.125,20,13,0.2,0.06,normal_distro,0.960544228553772,0.9636387825012207,0.9744507074356079,0.9707047343254089,0.982829213142395,0.9710323214530945,0.960544228553772
4,0.125,20,13,0.2,0.12,noiseless_ideal,0.855901300907135,0.855901300907135,0.9945914149284363,0.9920297861099243,0.8645167350769043,0.9436134696006775,0.991943895816803
4,0.125,20,13,0.2,0.12,uniform_distro,0.9329417943954468,0.9804442524909973,0.9765487313270569,0.9780557751655579,0.9904216527938843,0.9329417943954468,0.9615407586097717
4,0.125,20,13,0.2,0.12,normal_distro,0.9641101360321045,0.9825178980827332,0.9641101360321045,0.9713950157165527,0.9811041355133057,0.9782967567443848,0.9841152429580688
4,0.125,20,13,0.2,0.24,noiseless_ideal,0.8414989113807678,0.9380592107772827,0.8414989113807678,0.9736548066139221,0.9543115496635437,0.8982884883880615,0.9975736737251282
4,0.125,20,13,0.2,0.24,uniform_distro,0.8964042663574219,0.9740309715270996,0.980060875415802,0.9795303344726562,0.8964042663574219,0.9422306418418884,0.990376889705658
4,0.125,20,13,0.2,0.24,normal_distro,0.9306575655937195,0.9306575655937195,0.9704087972640991,0.9610730409622192,0.9792639017105103,0.9411014318466187,0.9738961458206177
4,0.125,20,13,0.4,0.06,noiseless_ideal,0.9363408088684082,0.9752752184867859,0.9824464321136475,0.9363408088684082,0.9493300914764404,0.975534200668335,0.9757012724876404
4,0.125,20,13,0.4,0.06,uniform_distro,0.9496869444847107,0.9930975437164307,0.9910078644752502,0.9802889823913574,0.9496869444847107,0.9855672121047974,0.958482027053833
4,0.125,20,13,0.4,0.06,normal_distro,0.9161019325256348,0.9161019325256348,0.998235821723938,0.939373254776001,0.9936513900756836,0.9902050495147705,0.9413245320320129
4,0.125,20,13,0.4,0.12,noiseless_ideal,0.8803896307945251,0.9714927673339844,0.9936563372612,0.987480878829956,0.8803896307945251,0.9480612277984619,0.9761849641799927
4,0.125,20,13,0.4,0.12,uniform_distro,0.8873336911201477,0.9755046367645264,0.9488669633865356,0.9638981819152832,0.9711785316467285,0.8873336911201477,0.9766007661819458
4,0.125,20,13,0.4,0.12,normal_distro,0.92290198802948,0.92290198802948,0.9852537512779236,0.9822601079940796,0.988693356513977,0.9693949222564697,0.9734393358230591
4,0.125,20,13,0.4,0.24,noiseless_ideal,0.9369655847549438,0.9369655847549438,0.942238450050354,0.9529341459274292,0.9931273460388184,0.9542217254638672,0.9920657873153687
4,0.125,20,13,0.4,0.24,uniform_distro,0.9087681770324707,0.9967557191848755,0.9087681770324707,0.929440975189209,0.99058598279953,0.9670189619064331,0.9676007032394409
4,0.125,20,13,0.4,0.24,normal_distro,0.9158757925033569,0.9793174862861633,0.9630712270736694,0.9805817604064941,0.9340095520019531,0.9158757925033569,0.9986616969108582
4,0.125,20,13,0.8,0.06,noiseless_ideal,0.8298157453536987,0.9867552518844604,0.9903393983840942,0.9814820289611816,0.8298157453536987,0.996837854385376,0.9960547685623169
4,0.125,20,13,0.8,0.06,uniform_distro,0.9020681381225586,0.9781669974327087,0.9434573650360107,0.9708005785942078,0.9020681381225586,0.9417953491210938,0.9824185967445374
4,0.125,20,13,0.8,0.06,normal_distro,0.92575603723526,0.9270384907722473,0.9460375308990479,0.9694206714630127,0.9766950607299805,0.92575603723526,0.9665839672088623
4,0.125,20,13,0.8,0.12,noiseless_ideal,0.8405041694641113,0.9311090111732483,0.9843835234642029,0.9670041799545288,0.9288544654846191,0.9846919178962708,0.8405041694641113
4,0.125,20,13,0.8,0.12,uniform_distro,0.8493611216545105,0.9672050476074219,0.9076477289199829,0.9910268783569336,0.8493611216545105,0.9426750540733337,0.9494457840919495
4,0.125,20,13,0.8,0.12,normal_distro,0.8910261988639832,0.9681491851806641,0.9243956804275513,0.9238790273666382,0.9833092093467712,0.967861533164978,0.8910261988639832
4,0.125,20,13,0.8,0.24,noiseless_ideal,0.9271791577339172,0.9271791577339172,0.971264123916626,0.9944173097610474,0.9837313890457153,0.9651162624359131,0.9831549525260925
4,0.125,20,13,0.8,0.24,uniform_distro,0.9130043387413025,0.9851722121238708,0.9796249866485596,0.9765775799751282,0.9130043387413025,0.9417981505393982,0.9732109308242798
4,0.125,20,13,0.8,0.24,normal_distro,0.9254235029220581,0.9665418863296509,0.9724071025848389,0.9566097855567932,0.9254235029220581,0.9667944312095642,0.9621339440345764
4,0.125,20,25,0.2,0.06,noiseless_ideal,0.9701473116874695,0.9742006063461304,0.9797161817550659,0.9907360076904297,0.9701473116874695,0.9923784136772156,0.9825272560119629
4,0.125,20,25,0.2,0.06,uniform_distro,0.9721725583076477,0.9724885821342468,0.9721725583076477,0.9951220750808716,0.9876602292060852,0.9966591000556946,0.9892562031745911
4,0.125,20,25,0.2,0.06,normal_distro,0.9727737903594971,0.9741766452789307,0.990243673324585,0.9739877581596375,0.9840575456619263,0.9940999746322632,0.9727737903594971
4,0.125,20,25,0.2,0.12,noiseless_ideal,0.8550264239311218,0.9495702981948853,0.9953908920288086,0.9825745820999146,0.8550264239311218,0.9949824810028076,0.9916759133338928
4,0.125,20,25,0.2,0.12,uniform_distro,0.957736611366272,0.9693506956100464,0.996120810508728,0.99912428855896,0.985061764717102,0.9908033013343811,0.957736611366272
4,0.125,20,25,0.2,0.12,normal_distro,0.9557070136070251,0.9749181270599365,0.9684655666351318,0.9966399073600769,0.9860092997550964,0.9878389835357666,0.9557070136070251
4,0.125,20,25,0.2,0.24,noiseless_ideal,0.9394222497940063,0.9969371557235718,0.996056854724884,0.9888818264007568,0.9394222497940063,0.9833351373672485,0.9898831248283386
4,0.125,20,25,0.2,0.24,uniform_distro,0.9649225473403931,0.9649225473403931,0.9935688972473145,0.995281457901001,0.995440661907196,0.9674395322799683,0.9780911207199097
4,0.125,20,25,0.2,0.24,normal_distro,0.9265579581260681,0.9801392555236816,0.9762694239616394,0.9779611825942993,0.9265579581260681,0.9925987720489502,0.9931150674819946
4,0.125,20,25,0.4,0.06,noiseless_ideal,0.952156662940979,0.9939186573028564,0.9847363233566284,0.9677391052246094,0.9718517065048218,0.9870213270187378,0.952156662940979
4,0.125,20,25,0.4,0.06,uniform_distro,0.9490370750427246,0.9786827564239502,0.9950844049453735,0.9490370750427246,0.9645039439201355,0.9813369512557983,0.991009533405304
4,0.125,20,25,0.4,0.06,normal_distro,0.9442545175552368,0.9694795608520508,0.994873046875,0.9442545175552368,0.9743168354034424,0.9720847606658936,0.989679753780365
4,0.125,20,25,0.4,0.12,noiseless_ideal,0.9499551057815552,0.9973390698432922,0.973553478717804,0.9499551057815552,0.9884231090545654,0.9887633919715881,0.9610711336135864
4,0.125,20,25,0.4,0.12,uniform_distro,0.94907546043396,0.9639261960983276,0.9957917332649231,0.9722840785980225,0.94907546043396,0.9799277782440186,0.9864377975463867
4,0.125,20,25,0.4,0.12,normal_distro,0.9570968747138977,0.9934190511703491,0.9736717939376831,0.9862091541290283,0.9570968747138977,0.9925473928451538,0.9852962493896484
4,0.125,20,25,0.4,0.24,noiseless_ideal,0.9471954107284546,0.9471954107284546,0.9744731187820435,0.960411548614502,0.9652086496353149,0.9901843070983887,0.9642723798751831
4,0.125,20,25,0.4,0.24,uniform_distro,0.9557401537895203,0.9974639415740967,0.9894364476203918,0.9557401537895203,0.9979174137115479,0.9885892868041992,0.9853644371032715
4,0.125,20,25,0.4,0.24,normal_distro,0.9389957189559937,0.9936558604240417,0.9780694842338562,0.9542734622955322,0.9389957189559937,0.9714958667755127,0.9834202527999878
4,0.125,20,25,0.8,0.06,noiseless_ideal,0.9139876365661621,0.959036111831665,0.9949967861175537,0.9139876365661621,0.9914702773094177,0.9567979574203491,0.9355987906455994
4,0.125,20,25,0.8,0.06,uniform_distro,0.9462536573410034,0.9829515218734741,0.9829390048980713,0.9772841334342957,0.9921741485595703,0.9747531414031982,0.9462536573410034
4,0.125,20,25,0.8,0.06,normal_distro,0.9408695101737976,0.9621650576591492,0.9408695101737976,0.972298264503479,0.9950752258300781,0.9902940988540649,0.9860650897026062
4,0.125,20,25,0.8,0.12,noiseless_ideal,0.9113159775733948,0.9846740365028381,0.9847334623336792,0.9839898943901062,0.9113159775733948,0.9815916419029236,0.986699104309082
4,0.125,20,25,0.8,0.12,uniform_distro,0.9619197845458984,0.9772455096244812,0.9619197845458984,0.9723467826843262,0.9681428670883179,0.9941351413726807,0.9932137727737427
4,0.125,20,25,0.8,0.12,normal_distro,0.9734928607940674,0.9936757683753967,0.9734928607940674,0.9768393635749817,0.9825425744056702,0.9813842177391052,0.9949278831481934
4,0.125,20,25,0.8,0.24,noiseless_ideal,0.9502543210983276,0.9596660137176514,0.970597505569458,0.9700577259063721,0.9502543210983276,0.9508302807807922,0.989673376083374
4,0.125,20,25,0.8,0.24,uniform_distro,0.9439418315887451,0.9955348968505859,0.9814027547836304,0.9647343158721924,0.9792926907539368,0.9439418315887451,0.9953106641769409
4,0.125,20,25,0.8,0.24,normal_distro,0.9614142179489136,0.9974358081817627,0.9759371280670166,0.9614142179489136,0.9901946783065796,0.9915651082992554,0.9821031093597412
4,0.125,40,6,0.2,0.06,noiseless_ideal,0.8894253969192505,0.9946417808532715,0.9676520824432373,0.8894253969192505,0.9902552366256714,0.9636873602867126,0.9976685047149658
4,0.125,40,6,0.2,0.06,uniform_distro,0.9253003597259521,0.932888388633728,0.9374866485595703,0.9253003597259521,0.9432966709136963,0.9792060256004333,0.9675678014755249
4,0.125,40,6,0.2,0.06,normal_distro,0.9191907644271851,0.9913095235824585,0.9746788740158081,0.9374126195907593,0.9607207775115967,0.9329017996788025,0.9191907644271851
4,0.125,40,6,0.2,0.12,noiseless_ideal,0.898351788520813,0.9353346824645996,0.9559405446052551,0.966949462890625,0.9742897748947144,0.9558938145637512,0.898351788520813
4,0.125,40,6,0.2,0.12,uniform_distro,0.9387881755828857,0.9778492450714111,0.9811831712722778,0.9387881755828857,0.9441751837730408,0.9948651194572449,0.9727060794830322
4,0.125,40,6,0.2,0.12,normal_distro,0.9193135499954224,0.9536927938461304,0.9736923575401306,0.9380762577056885,0.9740680456161499,0.9193135499954224,0.9509017467498779
4,0.125,40,6,0.2,0.24,noiseless_ideal,0.9243746399879456,0.9730755686759949,0.9397558569908142,0.9801163077354431,0.9243746399879456,0.9640291333198547,0.9668107628822327
4,0.125,40,6,0.2,0.24,uniform_distro,0.8344143629074097,0.97181636095047,0.9960283637046814,0.9490196704864502,0.8344143629074097,0.9731326103210449,0.968457818031311
4,0.125,40,6,0.2,0.24,normal_distro,0.9128468632698059,0.9724807143211365,0.9361108541488647,0.9128468632698059,0.9421613812446594,0.9649219512939453,0.9759039878845215
4,0.125,40,6,0.4,0.06,noiseless_ideal,0.9431649446487427,0.9939253330230713,0.9431649446487427,0.981905460357666,0.9642524719238281,0.9700707197189331,0.9889892339706421
4,0.125,40,6,0.4,0.06,uniform_distro,0.8857974410057068,0.8857974410057068,0.9572910070419312,0.9376131296157837,0.9862399697303772,0.9048256874084473,0.9554500579833984
4,0.125,40,6,0.4,0.06,normal_distro,0.8860121965408325,0.9894315004348755,0.9962686896324158,0.9174478054046631,0.9857068657875061,0.8860121965408325,0.9834249019622803
4,0.125,40,6,0.4,0.12,noiseless_ideal,0.9175530672073364,0.9273337125778198,0.9766080379486084,0.9884157180786133,0.9670991897583008,0.9381755590438843,0.9175530672073364
4,0.125,40,6,0.4,0.12,uniform_distro,0.9112185835838318,0.9371569156646729,0.9725437760353088,0.9928936958312988,0.9588364958763123,0.9469183683395386,0.9112185835838318
4,0.125,40,6,0.4,0.12,normal_distro,0.8944010138511658,0.9623606204986572,0.8944010138511658,0.9650331139564514,0.9862832427024841,0.9651802778244019,0.9495946168899536
4,0.125,40,6,0.4,0.24,noiseless_ideal,0.8355786800384521,0.8355786800384521,0.9919767379760742,0.9277935028076172,0.9813741445541382,0.9131772518157959,0.8942814469337463
4,0.125,40,6,0.4,0.24,uniform_distro,0.9390743374824524,0.9700206518173218,0.9960278272628784,0.9907063841819763,0.9735163450241089,0.9390743374824524,0.9913375377655029
4,0.125,40,6,0.4,0.24,normal_distro,0.9061022996902466,0.9554371237754822,0.9155641794204712,0.9446972608566284,0.933040201663971,0.9061022996902466,0.964205265045166
4,0.125,40,6,0.8,0.06,noiseless_ideal,0.9144940376281738,0.9942090511322021,0.9752985239028931,0.9811378717422485,0.9518682360649109,0.9528753161430359,0.9144940376281738
4,0.125,40,6,0.8,0.06,uniform_distro,0.8250879049301147,0.9956448078155518,0.9552457332611084,0.8962190747261047,0.8250879049301147,0.9173648357391357,0.9676882028579712
4,0.125,40,6,0.8,0.06,normal_distro,0.9365525245666504,0.9831907153129578,0.9365525245666504,0.983184814453125,0.9462541341781616,0.9839491248130798,0.9561759233474731
4,0.125,40,6,0.8,0.12,noiseless_ideal,0.8856942653656006,0.8856942653656006,0.944595217704773,0.9883158206939697,0.9678283333778381,0.9327532052993774,0.9665659070014954
