Sequence Length,Population Size,Num Generations,Crossover Rate,Init Sol Type,Differential Weight,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
512,10,6,0.4,uniform_distro,0.45,0.5959970951080322,0.9334672689437866,0.9073733687400818,0.782478392124176,0.5959970951080322,0.944766104221344,0.9315890073776245
512,10,6,0.4,normal_distro,0.45,-0.3911377191543579,0.9361824989318848,0.4798913896083832,-0.3911377191543579,0.05464257299900055,0.2610018253326416,0.9326101541519165
512,10,6,0.4,noiseless_ideal,0.9,0.9459896087646484,0.9494425058364868,0.9494372010231018,0.9459896087646484,0.9553801417350769,0.9518947601318359,0.9574278593063354
512,10,6,0.4,uniform_distro,0.9,0.7054030299186707,0.9109821319580078,0.8825714588165283,0.8037403225898743,0.9093731641769409,0.8609341382980347,0.7054030299186707
512,10,6,0.4,normal_distro,0.9,0.0488714799284935,0.940766453742981,0.6846871376037598,0.0488714799284935,0.2187212109565735,0.27366647124290466,0.9390621185302734
512,10,6,0.4,noiseless_ideal,1.8,0.9461232423782349,0.9496694803237915,0.9510045051574707,0.9461232423782349,0.9509487152099609,0.9515022039413452,0.95804363489151
512,10,6,0.4,uniform_distro,1.8,0.8511312007904053,0.918291449546814,0.8649992942810059,0.9195538759231567,0.8922132253646851,0.8656908273696899,0.8511312007904053
512,10,6,0.4,normal_distro,1.8,0.24586394429206848,0.9363416433334351,0.8868618011474609,0.8212352395057678,0.24586394429206848,0.28148773312568665,0.9192571640014648
512,10,6,0.8,noiseless_ideal,0.45,0.9404116868972778,0.9414466023445129,0.949455738067627,0.9404116868972778,0.9514704346656799,0.9500299692153931,0.9577990770339966
512,10,6,0.8,uniform_distro,0.45,0.7970016002655029,0.9002372622489929,0.7970016002655029,0.9281899929046631,0.9137539863586426,0.8874833583831787,0.8451108932495117
512,10,6,0.8,normal_distro,0.45,-0.3283633589744568,0.9349887371063232,0.5368894338607788,-0.3283633589744568,0.1389005482196808,0.2498345822095871,0.9344660639762878
512,10,6,0.8,noiseless_ideal,0.9,0.9406322240829468,0.9468618631362915,0.9502131938934326,0.9406322240829468,0.9541767239570618,0.9559841752052307,0.9564177989959717
512,10,6,0.8,uniform_distro,0.9,0.7875104546546936,0.7875104546546936,0.8465158939361572,0.8719983100891113,0.91729336977005,0.9148445129394531,0.8361973762512207
512,10,6,0.8,normal_distro,0.9,0.21055088937282562,0.9390794634819031,0.7648073434829712,0.5363951921463013,0.21055088937282562,0.41831687092781067,0.9402844905853271
512,10,6,0.8,noiseless_ideal,1.8,0.9443293809890747,0.9469995498657227,0.9495159387588501,0.9443293809890747,0.9555377960205078,0.9530338644981384,0.9531274437904358
512,10,6,0.8,uniform_distro,1.8,0.7711812257766724,0.8616719245910645,0.8871787786483765,0.7711812257766724,0.8886398077011108,0.9130550622940063,0.9208685159683228
512,10,6,0.8,normal_distro,1.8,0.7958923578262329,0.9440120458602905,0.8680108785629272,0.88673996925354,0.7958923578262329,0.8599172830581665,0.9425985217094421
512,10,13,0.2,noiseless_ideal,0.45,0.9434535503387451,0.9509808421134949,0.9538091421127319,0.9434535503387451,0.9552721977233887,0.9556003212928772,0.9583967924118042
512,10,13,0.2,uniform_distro,0.45,0.9001778364181519,0.9001778364181519,0.9073758721351624,0.9320805072784424,0.9255793690681458,0.9109891653060913,0.9315721988677979
512,10,13,0.2,normal_distro,0.45,-0.3480086624622345,0.9350229501724243,0.44306841492652893,-0.3480086624622345,0.09403309226036072,0.2604985237121582,0.9310871362686157
512,10,13,0.2,noiseless_ideal,0.9,0.9443293809890747,0.949784517288208,0.9509578943252563,0.9443293809890747,0.9549899697303772,0.9532432556152344,0.960580587387085
512,10,13,0.2,uniform_distro,0.9,0.7555404901504517,0.8531162738800049,0.9362016916275024,0.9333398342132568,0.7555404901504517,0.9082666635513306,0.939659595489502
512,10,13,0.2,normal_distro,0.9,-0.11187641322612762,0.931675910949707,0.4546496272087097,-0.11187641322612762,0.19398252665996552,0.2816048562526703,0.9392449259757996
512,10,13,0.2,noiseless_ideal,1.8,0.9477304816246033,0.9508011937141418,0.9502156972885132,0.9477304816246033,0.9505544900894165,0.9537856578826904,0.9550456404685974
512,10,13,0.2,uniform_distro,1.8,0.883290708065033,0.9088205695152283,0.9522061347961426,0.9356018304824829,0.9098176956176758,0.883290708065033,0.9473998546600342
512,10,13,0.2,normal_distro,1.8,0.4478914439678192,0.9426055550575256,0.939795732498169,0.9285895824432373,0.6923258304595947,0.4478914439678192,0.9391515254974365
512,10,13,0.4,noiseless_ideal,0.45,0.9484906792640686,0.948631763458252,0.9554095268249512,0.9484906792640686,0.9562056064605713,0.9526689648628235,0.9583611488342285
512,10,13,0.4,uniform_distro,0.45,0.8203782439231873,0.935753345489502,0.9257410168647766,0.8203782439231873,0.9489912986755371,0.9074949026107788,0.8924928903579712
512,10,13,0.4,normal_distro,0.45,-0.184983029961586,0.9323854446411133,0.3577532470226288,-0.184983029961586,0.14744234085083008,0.2869414687156677,0.939947247505188
512,10,13,0.4,noiseless_ideal,0.9,0.9463093280792236,0.946628212928772,0.9530884623527527,0.9463093280792236,0.953416109085083,0.9514870643615723,0.9581805467605591
512,10,13,0.4,uniform_distro,0.9,0.8686423301696777,0.9283570051193237,0.9177889227867126,0.9354051351547241,0.9017510414123535,0.9332633018493652,0.8686423301696777
512,10,13,0.4,normal_distro,0.9,0.2444184422492981,0.9361625909805298,0.8403146266937256,0.8700269460678101,0.2444184422492981,0.310701459646225,0.9411535263061523
512,10,13,0.4,noiseless_ideal,1.8,0.94298255443573,0.9484575986862183,0.9534597396850586,0.94298255443573,0.9519733190536499,0.9524480104446411,0.9552775025367737
512,10,13,0.4,uniform_distro,1.8,0.8363365530967712,0.8689767122268677,0.9368324279785156,0.8704972863197327,0.91059809923172,0.946589469909668,0.8363365530967712
512,10,13,0.4,normal_distro,1.8,0.4536038041114807,0.9399600028991699,0.8163999319076538,0.951658308506012,0.9333207607269287,0.4536038041114807,0.9228413105010986
512,10,13,0.8,noiseless_ideal,0.45,0.9447060227394104,0.9505035877227783,0.9520593881607056,0.9447060227394104,0.9520683288574219,0.9538440704345703,0.9622021913528442
512,10,13,0.8,uniform_distro,0.45,0.8887634873390198,0.8887634873390198,0.941531240940094,0.9138439893722534,0.9194167852401733,0.939751386642456,0.9283186793327332
512,10,13,0.8,normal_distro,0.45,0.2163042575120926,0.9321563243865967,0.41512227058410645,0.9479249119758606,0.2163042575120926,0.2855897545814514,0.9390749931335449
512,10,13,0.8,noiseless_ideal,0.9,0.9468119144439697,0.9484613537788391,0.946967363357544,0.9468119144439697,0.9552244544029236,0.9523037672042847,0.9525216817855835
512,10,13,0.8,uniform_distro,0.9,0.8020762205123901,0.9435672163963318,0.9479607939720154,0.885930061340332,0.8020762205123901,0.8717175722122192,0.9314077496528625
512,10,13,0.8,normal_distro,0.9,0.8621987104415894,0.9437901377677917,0.8798875212669373,0.9189820289611816,0.8621987104415894,0.9077599048614502,0.9351980090141296
512,10,13,0.8,noiseless_ideal,1.8,0.9338105916976929,0.9504249095916748,0.9541816115379333,0.9338105916976929,0.9538755416870117,0.9539695382118225,0.9541683197021484
512,10,13,0.8,uniform_distro,1.8,0.8407469987869263,0.8815809488296509,0.8407469987869263,0.8874026536941528,0.9541640281677246,0.9240384101867676,0.9417997598648071
512,10,13,0.8,normal_distro,1.8,0.7009928226470947,0.9403070211410522,0.8957769870758057,0.8864262104034424,0.810006320476532,0.7009928226470947,0.9199674129486084
512,10,25,0.2,noiseless_ideal,0.45,0.943426787853241,0.9499444961547852,0.9536432027816772,0.943426787853241,0.9544587135314941,0.9523046016693115,0.9601280689239502
512,10,25,0.2,uniform_distro,0.45,0.9103357791900635,0.9342454671859741,0.9103357791900635,0.9389846324920654,0.9308255314826965,0.9317213296890259,0.9192938208580017
512,10,25,0.2,normal_distro,0.45,-0.20879822969436646,0.9355530142784119,0.552152156829834,-0.20879822969436646,0.13800173997879028,0.2705053687095642,0.9382293820381165
512,10,25,0.2,noiseless_ideal,0.9,0.945610523223877,0.951866090297699,0.9535865783691406,0.945610523223877,0.9545125961303711,0.9527298212051392,0.960529088973999
512,10,25,0.2,uniform_distro,0.9,0.8131657838821411,0.9501481652259827,0.8990442752838135,0.8131657838821411,0.9259963035583496,0.9436051845550537,0.9409355521202087
512,10,25,0.2,normal_distro,0.9,0.26467418670654297,0.9371755123138428,0.6169494986534119,0.7997443079948425,0.26467418670654297,0.2823219299316406,0.9422050714492798
512,10,25,0.2,noiseless_ideal,1.8,0.9442123174667358,0.9467864632606506,0.9507772922515869,0.9442123174667358,0.9523497223854065,0.9513348937034607,0.9584400057792664
512,10,25,0.2,uniform_distro,1.8,0.9098212718963623,0.9098212718963623,0.9437878131866455,0.9349226355552673,0.9421682357788086,0.9255161285400391,0.9102163910865784
512,10,25,0.2,normal_distro,1.8,0.36055344343185425,0.9417960047721863,0.8898082971572876,0.9233362078666687,0.9268128275871277,0.36055344343185425,0.9373978972434998
512,10,25,0.4,noiseless_ideal,0.45,0.9426302313804626,0.9481874704360962,0.9537439942359924,0.9426302313804626,0.9549919962882996,0.9556707143783569,0.957350492477417
512,10,25,0.4,uniform_distro,0.45,0.8829872012138367,0.9361881017684937,0.9312667846679688,0.8829872012138367,0.9202768802642822,0.9522315263748169,0.9224497675895691
512,10,25,0.4,normal_distro,0.45,0.2458878457546234,0.9398630857467651,0.49434036016464233,0.42244499921798706,0.2458878457546234,0.2626206874847412,0.9407316446304321
512,10,25,0.4,noiseless_ideal,0.9,0.9447419047355652,0.948675274848938,0.9532617926597595,0.9447419047355652,0.9541175365447998,0.9539755582809448,0.9572404623031616
512,10,25,0.4,uniform_distro,0.9,0.8399043679237366,0.9488688111305237,0.8941249847412109,0.9473147988319397,0.9055426120758057,0.8399043679237366,0.9088743925094604
512,10,25,0.4,normal_distro,0.9,0.4749966561794281,0.939334511756897,0.9357905983924866,0.9415178298950195,0.9351404309272766,0.4749966561794281,0.9414375424385071
512,10,25,0.4,noiseless_ideal,1.8,0.9433212280273438,0.9433212280273438,0.9499425888061523,0.9437980651855469,0.9552270770072937,0.953014612197876,0.9558322429656982
512,10,25,0.4,uniform_distro,1.8,0.8885582089424133,0.9462651610374451,0.904177725315094,0.9041203856468201,0.9302388429641724,0.9277006387710571,0.8885582089424133
512,10,25,0.4,normal_distro,1.8,0.8608875274658203,0.9413171410560608,0.8915512561798096,0.935077965259552,0.8608875274658203,0.9247166514396667,0.9447017908096313
512,10,25,0.8,noiseless_ideal,0.45,0.9451718330383301,0.9484402537345886,0.955642819404602,0.9451718330383301,0.9546452760696411,0.953750729560852,0.9592156410217285
512,10,25,0.8,uniform_distro,0.45,0.8909441232681274,0.9407405853271484,0.941912055015564,0.8909441232681274,0.9325527548789978,0.9313509464263916,0.9418041110038757
512,10,25,0.8,normal_distro,0.45,0.2846924960613251,0.9413590431213379,0.9306011199951172,0.9254772663116455,0.2846924960613251,0.28649085760116577,0.943814754486084
512,10,25,0.8,noiseless_ideal,0.9,0.9461466073989868,0.9498125910758972,0.9540067911148071,0.9461466073989868,0.9546006917953491,0.9535928964614868,0.9540263414382935
512,10,25,0.8,uniform_distro,0.9,0.8524050712585449,0.8894712924957275,0.9188058376312256,0.8928694725036621,0.8990871906280518,0.8524050712585449,0.955424964427948
512,10,25,0.8,normal_distro,0.9,0.7059272527694702,0.94257652759552,0.8924398422241211,0.9329441785812378,0.9112970232963562,0.7059272527694702,0.9450758099555969
512,10,25,0.8,noiseless_ideal,1.8,0.9465585947036743,0.9482206106185913,0.9514318704605103,0.9465585947036743,0.9494469165802002,0.953032910823822,0.9559688568115234
512,10,25,0.8,uniform_distro,1.8,0.9153213500976562,0.929443895816803,0.9153213500976562,0.9578295350074768,0.9643099904060364,0.9563003778457642,0.9413678646087646
512,10,25,0.8,normal_distro,1.8,0.8744911551475525,0.9424407482147217,0.9371416568756104,0.9543312191963196,0.9310996532440186,0.8744911551475525,0.9335087537765503
512,20,6,0.2,noiseless_ideal,0.45,0.945000410079956,0.9525566101074219,0.9528124332427979,0.945000410079956,0.9573581218719482,0.9558426141738892,0.9588004350662231
512,20,6,0.2,uniform_distro,0.45,0.8350052833557129,0.9065759181976318,0.9139591455459595,0.8363611102104187,0.905220091342926,0.948967695236206,0.8350052833557129
512,20,6,0.2,normal_distro,0.45,-0.341904878616333,0.9323849678039551,0.47534024715423584,-0.341904878616333,0.06060373783111572,0.2675834000110626,0.9060308933258057
512,20,6,0.2,noiseless_ideal,0.9,0.944107174873352,0.9488562941551208,0.9525833129882812,0.944107174873352,0.9561555981636047,0.9530103206634521,0.9575461149215698
512,20,6,0.2,uniform_distro,0.9,0.8410824537277222,0.9454975128173828,0.9178604483604431,0.892850935459137,0.8410824537277222,0.8786005973815918,0.9375948905944824
512,20,6,0.2,normal_distro,0.9,-0.17756393551826477,0.9350965619087219,0.43307602405548096,-0.17756393551826477,0.04808878153562546,0.2692950963973999,0.9110733866691589
512,20,6,0.2,noiseless_ideal,1.8,0.9451378583908081,0.9499378204345703,0.9508012533187866,0.9451378583908081,0.953740656375885,0.9501717686653137,0.9557763338088989
512,20,6,0.2,uniform_distro,1.8,0.8632441759109497,0.9141566753387451,0.9227770566940308,0.9019060730934143,0.8632441759109497,0.9141018390655518,0.9528294801712036
512,20,6,0.2,normal_distro,1.8,0.3048207759857178,0.9360141754150391,0.6966533660888672,0.8643124103546143,0.3504157066345215,0.3048207759857178,0.9301936626434326
512,20,6,0.4,noiseless_ideal,0.45,0.9444978833198547,0.9521231651306152,0.9508134126663208,0.9444978833198547,0.9528642296791077,0.9526448845863342,0.9592536687850952
512,20,6,0.4,uniform_distro,0.45,0.8282052278518677,0.8282052278518677,0.9517662525177002,0.9086196422576904,0.9375439882278442,0.9148960709571838,0.9363980293273926
512,20,6,0.4,normal_distro,0.45,-0.30300748348236084,0.9365615844726562,0.4750116765499115,-0.30300748348236084,0.07900291681289673,0.2628769278526306,0.9279292225837708
512,20,6,0.4,noiseless_ideal,0.9,0.943934977054596,0.9491757750511169,0.951353132724762,0.943934977054596,0.9554028511047363,0.9521803855895996,0.9601030349731445
512,20,6,0.4,uniform_distro,0.9,0.8487558960914612,0.9426621198654175,0.9256764650344849,0.8519960641860962,0.8989921808242798,0.9293793439865112,0.8487558960914612
512,20,6,0.4,normal_distro,0.9,-0.12682777643203735,0.9371029734611511,0.5427507758140564,-0.12682777643203735,0.2802688479423523,0.26625093817710876,0.9386602640151978
512,20,6,0.4,noiseless_ideal,1.8,0.9466460347175598,0.9466460347175598,0.9511661529541016,0.9468722939491272,0.9539129137992859,0.9536914825439453,0.9571528434753418
512,20,6,0.4,uniform_distro,1.8,0.8543863296508789,0.9195694327354431,0.8543863296508789,0.8926944732666016,0.8689877986907959,0.8823650479316711,0.9199302792549133
512,20,6,0.4,normal_distro,1.8,0.8160834312438965,0.9403518438339233,0.8160834312438965,0.9122095108032227,0.8369448781013489,0.8649076223373413,0.9339115023612976
512,20,6,0.8,noiseless_ideal,0.45,0.9455556273460388,0.9497684836387634,0.9505158066749573,0.9455556273460388,0.9523013830184937,0.9548502564430237,0.9596368074417114
512,20,6,0.8,uniform_distro,0.45,0.8567361831665039,0.9215095639228821,0.9293148517608643,0.8567361831665039,0.8772732615470886,0.9151797890663147,0.942017674446106
512,20,6,0.8,normal_distro,0.45,0.05959327518939972,0.9361745119094849,0.5949656963348389,0.05959327518939972,0.11998823285102844,0.2859291136264801,0.937869131565094
512,20,6,0.8,noiseless_ideal,0.9,0.9496054649353027,0.949618935585022,0.952527642250061,0.9535616040229797,0.957861602306366,0.9496054649353027,0.9585061073303223
512,20,6,0.8,uniform_distro,0.9,0.8072898387908936,0.8778868913650513,0.8072898387908936,0.8743795156478882,0.9425458312034607,0.888984739780426,0.9309569597244263
512,20,6,0.8,normal_distro,0.9,0.2803630530834198,0.9389321804046631,0.8928672671318054,0.9382533431053162,0.8046417832374573,0.2803630530834198,0.9400280714035034
512,20,6,0.8,noiseless_ideal,1.8,0.9400869607925415,0.9500834941864014,0.9498281478881836,0.9400869607925415,0.9552706480026245,0.9519317150115967,0.9567428827285767
512,20,6,0.8,uniform_distro,1.8,0.8916434049606323,0.9306575059890747,0.937426745891571,0.9433262348175049,0.8916434049606323,0.9198340177536011,0.915749192237854
512,20,6,0.8,normal_distro,1.8,0.6498804092407227,0.941383957862854,0.8938499093055725,0.9447972178459167,0.6498804092407227,0.9522826075553894,0.9387609958648682
512,20,13,0.2,noiseless_ideal,0.45,0.9471257925033569,0.9508578777313232,0.9522820711135864,0.9471257925033569,0.9530351161956787,0.9560014009475708,0.9557228088378906
512,20,13,0.2,uniform_distro,0.45,0.9133102297782898,0.9406931400299072,0.943242609500885,0.936781108379364,0.9291017055511475,0.940183162689209,0.9133102297782898
512,20,13,0.2,normal_distro,0.45,-0.1500554084777832,0.9341450929641724,0.5457156896591187,-0.1500554084777832,0.11090157926082611,0.2649495601654053,0.933983564376831
512,20,13,0.2,noiseless_ideal,0.9,0.9456409215927124,0.9512442350387573,0.9528346061706543,0.9456409215927124,0.9548707008361816,0.9543613791465759,0.956954836845398
512,20,13,0.2,uniform_distro,0.9,0.8763707876205444,0.919651985168457,0.8763707876205444,0.9286013245582581,0.9341907501220703,0.9434034824371338,0.9482874274253845
512,20,13,0.2,normal_distro,0.9,0.04483328014612198,0.940886378288269,0.5412660241127014,0.04483328014612198,0.23795056343078613,0.2869891822338104,0.9339231252670288
512,20,13,0.2,noiseless_ideal,1.8,0.9439754486083984,0.952029287815094,0.952789306640625,0.9439754486083984,0.9558804631233215,0.9513021111488342,0.9592578411102295
512,20,13,0.2,uniform_distro,1.8,0.8930262327194214,0.8930262327194214,0.9112995862960815,0.9524588584899902,0.9077692627906799,0.916589617729187,0.911420464515686
512,20,13,0.2,normal_distro,1.8,0.35623565316200256,0.943734347820282,0.9314492344856262,0.8605559468269348,0.70395827293396,0.35623565316200256,0.9397542476654053
512,20,13,0.4,noiseless_ideal,0.45,0.9428601264953613,0.9510153532028198,0.9532066583633423,0.9428601264953613,0.9557298421859741,0.9490823745727539,0.9612815976142883
512,20,13,0.4,uniform_distro,0.45,0.8735494017601013,0.9132575988769531,0.9135305285453796,0.8735494017601013,0.8879878520965576,0.8742091655731201,0.8977552652359009
512,20,13,0.4,normal_distro,0.45,-0.06378255784511566,0.9359145164489746,0.5385540127754211,-0.06378255784511566,0.16295510530471802,0.26614755392074585,0.9384695887565613
512,20,13,0.4,noiseless_ideal,0.9,0.9429912567138672,0.9521859288215637,0.951351523399353,0.9429912567138672,0.9523158073425293,0.9509772658348083,0.9595323801040649
512,20,13,0.4,uniform_distro,0.9,0.8652433156967163,0.8652433156967163,0.8866102695465088,0.9412837028503418,0.9197950959205627,0.8915878534317017,0.8700934648513794
512,20,13,0.4,normal_distro,0.9,0.2720573842525482,0.940214991569519,0.9298999309539795,0.9014641046524048,0.385988712310791,0.2720573842525482,0.9410985708236694
512,20,13,0.4,noiseless_ideal,1.8,0.9439670443534851,0.9495241641998291,0.9518744945526123,0.9439670443534851,0.9545672535896301,0.9514418840408325,0.9579215049743652
512,20,13,0.4,uniform_distro,1.8,0.8967908620834351,0.9170640110969543,0.9441003799438477,0.9528442621231079,0.918178915977478,0.9291369915008545,0.8967908620834351
512,20,13,0.4,normal_distro,1.8,0.8754679560661316,0.939781665802002,0.9264925718307495,0.8754679560661316,0.9316821694374084,0.8771011829376221,0.9339776039123535
512,20,13,0.8,noiseless_ideal,0.45,0.9475697875022888,0.9487417936325073,0.9524036049842834,0.9475697875022888,0.9538125991821289,0.9561994075775146,0.9615685343742371
512,20,13,0.8,uniform_distro,0.45,0.8732196688652039,0.9488276243209839,0.9162691831588745,0.8923367857933044,0.8732196688652039,0.935356855392456,0.8973114490509033
512,20,13,0.8,normal_distro,0.45,0.2721515893936157,0.9420274496078491,0.9238975048065186,0.6776532530784607,0.27558085322380066,0.2721515893936157,0.941457986831665
512,20,13,0.8,noiseless_ideal,0.9,0.9437200427055359,0.951276421546936,0.9515693187713623,0.9437200427055359,0.951468825340271,0.9515189528465271,0.9605281352996826
512,20,13,0.8,uniform_distro,0.9,0.9072062373161316,0.9284498691558838,0.9072062373161316,0.9117766618728638,0.9486119747161865,0.9411634206771851,0.936521053314209
512,20,13,0.8,normal_distro,0.9,0.8818380832672119,0.9435956478118896,0.9456881284713745,0.9365524053573608,0.8818380832672119,0.8889354467391968,0.9404779076576233
512,20,13,0.8,noiseless_ideal,1.8,0.9429246187210083,0.9515476822853088,0.9509462714195251,0.9429246187210083,0.9505021572113037,0.9522218704223633,0.9577870965003967
512,20,13,0.8,uniform_distro,1.8,0.826758861541748,0.8824020624160767,0.8909309506416321,0.9293385744094849,0.826758861541748,0.9452269673347473,0.9310625195503235
512,20,13,0.8,normal_distro,1.8,0.9102186560630798,0.940967321395874,0.912773072719574,0.9215005040168762,0.9185746908187866,0.9102186560630798,0.9327555298805237
512,20,25,0.2,noiseless_ideal,0.45,0.945900559425354,0.9513946771621704,0.952976644039154,0.945900559425354,0.9564786553382874,0.9550765752792358,0.9583865404129028
512,20,25,0.2,uniform_distro,0.45,0.9158827066421509,0.9158827066421509,0.9264950156211853,0.951246976852417,0.9481215476989746,0.9467144012451172,0.9368371963500977
512,20,25,0.2,normal_distro,0.45,0.10252905637025833,0.9333016276359558,0.5690649747848511,0.10252905637025833,0.15130436420440674,0.27555692195892334,0.9392902851104736
512,20,25,0.2,noiseless_ideal,0.9,0.9486017227172852,0.9510106444358826,0.9526703357696533,0.9486017227172852,0.955793023109436,0.9514767527580261,0.9601197242736816
512,20,25,0.2,uniform_distro,0.9,0.9120911359786987,0.928001880645752,0.9120911359786987,0.9356732368469238,0.948807954788208,0.9390476942062378,0.9331936836242676
512,20,25,0.2,normal_distro,0.9,0.30009976029396057,0.9413819909095764,0.8608852624893188,0.9203993678092957,0.30009976029396057,0.33889734745025635,0.941504716873169
512,20,25,0.2,noiseless_ideal,1.8,0.9462243318557739,0.9512742161750793,0.9528867602348328,0.9462243318557739,0.9523894786834717,0.9521886110305786,0.9552516937255859
512,20,25,0.2,uniform_distro,1.8,0.8986877202987671,0.9089897274971008,0.943139910697937,0.8986877202987671,0.9172559976577759,0.9155619144439697,0.9247393012046814
512,20,25,0.2,normal_distro,1.8,0.7786456346511841,0.941429853439331,0.9145014882087708,0.9500566720962524,0.9082540273666382,0.7786456346511841,0.9381898045539856
512,20,25,0.4,noiseless_ideal,0.45,0.948767364025116,0.948767364025116,0.9513298869132996,0.9498010873794556,0.956428587436676,0.9529560804367065,0.9586727619171143
512,20,25,0.4,uniform_distro,0.45,0.9153473973274231,0.934119701385498,0.9178543090820312,0.9153473973274231,0.9407322406768799,0.9212433695793152,0.9168545007705688
512,20,25,0.4,normal_distro,0.45,0.28557121753692627,0.9382889270782471,0.7516508102416992,0.8982071876525879,0.28557121753692627,0.3038349747657776,0.9410635232925415
512,20,25,0.4,noiseless_ideal,0.9,0.9483357071876526,0.9483357071876526,0.9524654150009155,0.9492575526237488,0.9555757641792297,0.953080415725708,0.9589811563491821
512,20,25,0.4,uniform_distro,0.9,0.8835249543190002,0.9353049993515015,0.8835249543190002,0.9274133443832397,0.9295015335083008,0.9344408512115479,0.9199270606040955
512,20,25,0.4,normal_distro,0.9,0.7348087430000305,0.9435057044029236,0.9324502348899841,0.9384349584579468,0.9235910177230835,0.7348087430000305,0.9405885338783264
512,20,25,0.4,noiseless_ideal,1.8,0.9461316466331482,0.9487239718437195,0.952977180480957,0.9461316466331482,0.9517970085144043,0.9522462487220764,0.9566313624382019
512,20,25,0.4,uniform_distro,1.8,0.8999724984169006,0.9470293521881104,0.9348772764205933,0.9232199192047119,0.9040020108222961,0.8999724984169006,0.9311342239379883
512,20,25,0.4,normal_distro,1.8,0.8988252282142639,0.9437696933746338,0.9176314473152161,0.9294347763061523,0.9381617903709412,0.8988252282142639,0.9399692416191101
512,20,25,0.8,noiseless_ideal,0.45,0.9445334076881409,0.9512068033218384,0.9505892992019653,0.9445334076881409,0.9523270726203918,0.9542931318283081,0.9598643779754639
512,20,25,0.8,uniform_distro,0.45,0.9187365174293518,0.9386309385299683,0.9402715563774109,0.9239531755447388,0.9187365174293518,0.9524669051170349,0.9340343475341797
512,20,25,0.8,normal_distro,0.45,0.3361654281616211,0.9423865079879761,0.9413903951644897,0.9444355964660645,0.6973136067390442,0.3361654281616211,0.9411834478378296
512,20,25,0.8,noiseless_ideal,0.9,0.9493614435195923,0.9528953433036804,0.9541681408882141,0.9493614435195923,0.9525802135467529,0.9499866962432861,0.9565752744674683
512,20,25,0.8,uniform_distro,0.9,0.9147655963897705,0.9154099225997925,0.9233337640762329,0.9573886394500732,0.9379199147224426,0.9596023559570312,0.9147655963897705
512,20,25,0.8,normal_distro,0.9,0.9204604625701904,0.9423149228096008,0.9335013031959534,0.9257038235664368,0.9235931038856506,0.9204604625701904,0.9410168528556824
512,20,25,0.8,noiseless_ideal,1.8,0.9421518445014954,0.9509121775627136,0.9451490044593811,0.9421518445014954,0.9570749998092651,0.9562869668006897,0.957094132900238
512,20,25,0.8,uniform_distro,1.8,0.9304178357124329,0.9583944082260132,0.9362493753433228,0.9532608389854431,0.9304178357124329,0.9345670938491821,0.9666167497634888
512,20,25,0.8,normal_distro,1.8,0.8944361805915833,0.943921685218811,0.9480507373809814,0.9629746675491333,0.8944361805915833,0.9451471567153931,0.9208501577377319
